#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:GTR1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:GTR1" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:GTR1">
#                <taxonset id="TaxonSet.GTR1" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:GTR1" name="distribution" x="@birthRate.t:GTR1">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:GTR1" name="distribution">
#            <parameter id="clockRate.c:GTR1" name="x">1.0E-4</parameter>
#            <LogNormal id="LogNormalDistributionModel.01" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.03" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="Constraint_1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:GTR1">
#            <taxonset id="Constraint_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="58" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.01" lower="2286.0" name="distr" upper="2795.0"/>
#        </distribution>
#        <distribution id="Constraint_2.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:GTR1">
#            <taxonset id="Constraint_2" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="80" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="56" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="31" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.02" lower="2549.0" name="distr" upper="3117.0"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@GTR1" id="treeLikelihood.GTR1" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:GTR1">
#            <siteModel id="SiteModel.s:GTR1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:GTR1" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:GTR1" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:GTR1" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="LewisMK.s:GTR1" spec="beast.evolution.substitutionmodel.LewisMK" stateNumber="2"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:GTR1" id="StrictClock.c:GTR1" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	mutationRate	monophyletic(Constraint_1)	logP(mrca(Constraint_1))	mrcatime(Constraint_1)	clockRate	monophyletic(Constraint_2)	logP(mrca(Constraint_2))	mrcatime(Constraint_2)	
740000	-79798.332707335	-79085.68436395239	-712.6483433826005	-79085.68436395239	6816.9556897407	-659.6177580590538	6.485322002388038E-4	1.0	1	-6.2324480165505225	2515.6420645831563	1.1782861407871317E-4	1	-6.342121418721152	2588.409440520935	
750000	-79818.65170620149	-79093.7926068712	-724.8590993302865	-79093.7926068712	7927.9348890985075	-671.2374046527989	6.648524390951258E-4	1.0	1	-6.2324480165505225	2650.752727688723	1.0370022331923684E-4	1	-6.342121418721152	3007.301010227665	
760000	-79803.50349400117	-79091.59729124434	-711.906202756827	-79091.59729124434	7100.523613132924	-659.0729776856531	6.752696036517821E-4	1.0	1	-6.2324480165505225	2430.689283051643	1.1832066509277978E-4	1	-6.342121418721152	2594.201363472798	
770000	-79816.57633952513	-79097.40410169361	-719.172237831514	-79097.40410169361	7097.645520664956	-665.6570804966112	6.337354254785109E-4	1.0	1	-6.2324480165505225	2545.7362590235925	1.098097816335639E-4	1	-6.342121418721152	3107.6861522459812	
780000	-79804.55191118555	-79093.32324101932	-711.2286701662439	-79093.32324101932	6448.563799331877	-658.0682170247687	6.250468289364901E-4	1.0	1	-6.2324480165505225	2384.1969865727647	1.1849430838168059E-4	1	-6.342121418721152	2597.986598357861	
790000	-79805.13541298544	-79096.08242264716	-709.0529903382857	-79096.08242264716	6443.285634997999	-657.9661222479015	9.272322238495247E-4	1.0	1	-6.2324480165505225	2325.937261245711	1.276766359002525E-4	1	-6.342121418721152	2635.184296195225	
800000	-79808.59773505312	-79092.0116709674	-716.5860640857157	-79092.0116709674	7578.943881747704	-663.3859171793741	6.517991973749017E-4	1.0	1	-6.2324480165505225	2478.6001554637674	1.1375668119704108E-4	1	-6.342121418721152	2754.253476631867	
810000	-79793.09068068396	-79082.46968684917	-710.6209938347844	-79082.46968684917	6719.778843523153	-658.1235914174658	7.162421510299465E-4	1.0	1	-6.2324480165505225	2406.615077515697	1.2014392972252933E-4	1	-6.342121418721152	2648.1644777656697	
820000	-79811.57842099527	-79097.49607218655	-714.0823488087246	-79097.49607218655	7155.044246988909	-660.6424444831936	5.873786829180128E-4	1.0	1	-6.2324480165505225	2364.2774350562045	1.183392777837996E-4	1	-6.342121418721152	2777.717121944906	
830000	-79801.10886115726	-79086.21020475593	-714.8986564013268	-79086.21020475593	6857.354414530262	-661.1675029895024	5.576490246954076E-4	1.0	1	-6.2324480165505225	2366.302457977155	1.1700078758347015E-4	1	-6.342121418721152	2863.2024454734083	
840000	-79805.68112510913	-79095.32097297603	-710.3601521331016	-79095.32097297603	6359.3952965436365	-658.8370634050593	8.730099722991335E-4	1.0	1	-6.2324480165505225	2304.1689439221827	1.2331235599927478E-4	1	-6.342121418721152	2633.5332115826855	
850000	-79797.1517246724	-79079.8665656327	-717.2851590396898	-79079.8665656327	7160.195285562282	-663.3360038474412	5.442020770984012E-4	1.0	1	-6.2324480165505225	2452.5373596440727	1.1466817747084249E-4	1	-6.342121418721152	2829.53387030943	
860000	-79817.11248525021	-79102.99323552016	-714.1192497300557	-79102.99323552016	6762.359228865117	-661.142881921368	6.792456835112259E-4	1.0	1	-6.2324480165505225	2299.969405944844	1.147109875052912E-4	1	-6.342121418721152	2715.642301525945	
870000	-79800.46965428414	-79086.30340658421	-714.1662476999364	-79086.30340658421	6905.419526571945	-661.1736445131074	6.697808750234196E-4	1.0	1	-6.2324480165505225	2331.3692116354605	1.156479105055778E-4	1	-6.342121418721152	2810.2813975459203	
880000	-79828.37266378017	-79104.85925203522	-723.5134117449442	-79104.85925203522	7928.06951244665	-669.4406040583713	5.845385490994361E-4	1.0	1	-6.2324480165505225	2607.845472976662	1.0580554708287394E-4	1	-6.342121418721152	2750.158503527431	
890000	-79801.19980619155	-79089.92804482659	-711.2717613649567	-79089.92804482659	6760.715448030663	-657.9497264539448	5.86854996203756E-4	1.0	1	-6.2324480165505225	2297.368210409962	1.2102881602866728E-4	1	-6.342121418721152	2627.5670816018805	
900000	-79807.6762320136	-79091.89957658623	-715.7766554273741	-79091.89957658623	7810.85277183494	-662.7955719597418	6.661803619270155E-4	1.0	1	-6.2324480165505225	2354.978992772025	1.1639017255548574E-4	1	-6.342121418721152	2644.071547034961	
910000	-79798.60960236356	-79083.51549922362	-715.0941031399374	-79083.51549922362	6936.177038773784	-661.6259248874844	6.076017558467098E-4	1.0	1	-6.2324480165505225	2506.939292314448	1.1455114491150776E-4	1	-6.342121418721152	2794.6834015434406	
920000	-79803.43680874452	-79083.40013188287	-720.0366768616456	-79083.40013188287	7833.21553707494	-666.8766152854438	6.996529686912914E-4	1.0	1	-6.2324480165505225	2381.250118296649	1.083662777876236E-4	1	-6.342121418721152	2903.7637979670208	
930000	-79814.76246111117	-79093.69237613566	-721.0700849755119	-79093.69237613566	7470.73233205607	-667.6097517547356	6.671964070635789E-4	1.0	1	-6.2324480165505225	2757.45941240126	1.0649136519419474E-4	1	-6.342121418721152	2841.569001185047	
940000	-79809.46290326469	-79087.44033403668	-722.0225692280085	-79087.44033403668	7375.666711232005	-669.0988768641373	7.521488448870371E-4	1.0	1	-6.2324480165505225	2608.6208803437025	1.069477737431622E-4	1	-6.342121418721152	2625.998005650377	
950000	-79819.02652444346	-79099.56511382596	-719.4614106175028	-79099.56511382596	7303.138788695182	-665.6030311711233	5.912559945867841E-4	1.0	1	-6.2324480165505225	2474.496366802639	1.0901734982014922E-4	1	-6.342121418721152	2687.266040782636	
960000	-79814.38359531	-79090.51731375355	-723.866281556463	-79090.51731375355	7403.533431957604	-670.0181825362931	6.434445580069088E-4	1.0	1	-6.2324480165505225	2675.3107769762896	1.0212198216297014E-4	1	-6.342121418721152	2897.2407452435796	
970000	-79810.92024543208	-79096.87296412286	-714.047281309226	-79096.87296412286	6580.908158754094	-660.6778077729027	6.155132553033629E-4	1.0	1	-6.2324480165505225	2496.7553727192135	1.1544017844743778E-4	1	-6.342121418721152	2576.3560901057594	
980000	-79802.06107315997	-79086.87145605723	-715.1896171027431	-79086.87145605723	7599.550798149107	-661.9917864827016	6.305135411168173E-4	1.0	1	-6.2324480165505225	2470.8324034094203	1.1686181627673021E-4	1	-6.342121418721152	2638.240413997544	
990000	-79800.76508642221	-79090.07681795994	-710.688268462262	-79090.07681795994	6836.43386701574	-658.0518066608311	6.894051304134988E-4	1.0	1	-6.2324480165505225	2368.078475764972	1.2069200242711648E-4	1	-6.342121418721152	2820.6594781456038	
1000000	-79820.82888568517	-79099.9614479612	-720.867437723968	-79099.9614479612	7757.956850489512	-668.0715142900735	7.445447582328697E-4	1.0	1	-6.2324480165505225	2548.846529052959	1.1033495441606984E-4	1	-6.342121418721152	2840.4455234052575	
1010000	-79798.20985106293	-79090.17665288693	-708.0331981759912	-79090.17665288693	6450.794454722649	-656.0589838919491	7.746141427548512E-4	1.0	1	-6.2324480165505225	2345.099169810688	1.2444755436755286E-4	0	-6.342121418721152	2584.0341544534854	
1020000	-79805.35951865619	-79094.32170976444	-711.0378088917449	-79094.32170976444	6440.785787121286	-659.0207801658778	7.954866443446221E-4	1.0	1	-6.2324480165505225	2398.10991513581	1.2093066356580913E-4	0	-6.342121418721152	2693.6032508776907	
1030000	-79813.11366167608	-79100.96646874223	-712.1471929338371	-79100.96646874223	6486.949636490997	-659.5430522490708	7.053713646110076E-4	1.0	1	-6.2324480165505225	2458.877470824928	1.1923209954973751E-4	1	-6.342121418721152	2605.1107518622616	
1040000	-79808.9398186115	-79096.13583954347	-712.8039790680281	-79096.13583954347	7022.786872572959	-660.1182181249688	7.01859863496308E-4	1.0	1	-6.2324480165505225	2409.435533687865	1.1791580033099844E-4	1	-6.342121418721152	2614.8562832803786	
1050000	-79816.6114827998	-79100.39319893387	-716.2182838659254	-79100.39319893387	7463.885290431749	-663.0795563384975	6.587023928142959E-4	1.0	1	-6.2324480165505225	2481.4777386216474	1.1408657345635273E-4	1	-6.342121418721152	2737.9142228254723	
1060000	-79822.11205575896	-79103.52188755444	-718.5901682045239	-79103.52188755444	7329.0447130979765	-664.3032745741725	5.120376985463164E-4	1.0	1	-6.2324480165505225	2385.504865854416	1.1330009658343434E-4	1	-6.342121418721152	2739.4114149543047	
1070000	-79796.95056380512	-79079.91390003062	-717.0366637745066	-79079.91390003062	6971.622941694386	-664.9801692922389	8.416787037933004E-4	1.0	1	-6.2324480165505225	2407.654439578286	1.149381948484452E-4	1	-6.342121418721152	2797.0942756338122	
1080000	-79826.39859280815	-79103.25958603702	-723.1390067711324	-79103.25958603702	7878.062040749332	-669.5325861683677	6.634023102326277E-4	1.0	1	-6.2324480165505225	2571.3733339188307	1.0416638514333489E-4	1	-6.342121418721152	2832.1680392370295	
1090000	-79819.4248509217	-79098.77093216381	-720.6539187578848	-79098.77093216381	7384.458427556833	-665.9677573300784	4.888403878722625E-4	1.0	1	-6.2324480165505225	2454.0383201911927	1.0942042443531035E-4	1	-6.342121418721152	2679.1797907267232	
1100000	-79804.26139533072	-79088.5760394955	-715.685355835209	-79088.5760394955	6889.897563063508	-663.3145610632358	7.792241717334637E-4	1.0	1	-6.2324480165505225	2474.315895416896	1.1513267242944994E-4	1	-6.342121418721152	2584.444294150328	
1110000	-79816.91289801731	-79102.09245305597	-714.820444961336	-79102.09245305597	6913.822586993596	-662.0440894449919	6.992435497017777E-4	1.0	1	-6.2324480165505225	2309.7557122984836	1.1630841131341461E-4	1	-6.342121418721152	2643.4802146883026	
1120000	-79809.00636820562	-79093.14500354858	-715.8613646570377	-79093.14500354858	6912.958905583643	-661.8848851851014	5.48713219952083E-4	1.0	1	-6.2324480165505225	2375.5947378475357	1.1332881806618987E-4	1	-6.342121418721152	2596.5761143247373	
1130000	-79807.99729523018	-79088.06993777658	-719.9273574535947	-79088.06993777658	7312.512873120349	-666.8698392306098	7.052262478243938E-4	1.0	1	-6.2324480165505225	2478.6328684969208	1.0973014551050077E-4	1	-6.342121418721152	2854.121533416867	
1140000	-79804.95212670602	-79090.48808548649	-714.464041219526	-79090.48808548649	7343.196928671811	-661.3759211435363	6.639355005057883E-4	1.0	1	-6.2324480165505225	2473.276435032952	1.1442997928370137E-4	1	-6.342121418721152	2826.5418114933736	
1150000	-79804.75864829103	-79086.52014571818	-718.23850257284	-79086.52014571818	7497.713533027859	-664.5507772941322	5.97913413372664E-4	1.0	1	-6.2324480165505225	2383.047525318815	1.1146407463593803E-4	1	-6.342121418721152	2791.5440650685614	
1160000	-79810.82929473657	-79089.48695249515	-721.3423422414262	-79089.48695249515	7516.0783293848635	-667.1397263475224	5.616157622764618E-4	1.0	1	-6.2324480165505225	2583.8428068075077	1.0671251511685002E-4	1	-6.342121418721152	2870.7851851002906	
1170000	-79809.9695123905	-79096.44738714473	-713.5221252457761	-79096.44738714473	6425.4479309596245	-659.8513494802561	5.633407082827774E-4	1.0	1	-6.2324480165505225	2390.676756849981	1.1733238108597294E-4	1	-6.342121418721152	2901.9449573645093	
1180000	-79812.2875383078	-79092.83828588368	-719.449252424125	-79092.83828588368	7125.82501140968	-665.763071451417	6.092262378710524E-4	1.0	1	-6.2324480165505225	2706.552541809667	1.0983305103205023E-4	1	-6.342121418721152	2850.120585181028	
1190000	-79809.29932519668	-79090.4778600143	-718.8214651823745	-79090.4778600143	7508.491780225261	-665.4201619806078	6.464378427664649E-4	1.0	1	-6.2324480165505225	2510.0314096198827	1.10364833185178E-4	1	-6.342121418721152	2747.052328185357	
1200000	-79818.70562955107	-79092.25245433213	-726.4531752189326	-79092.25245433213	7695.630267071831	-672.9158531437757	6.978183049582374E-4	1.0	1	-6.2324480165505225	2544.544678710598	1.013952689819252E-4	1	-6.342121418721152	2986.068077467476	
1210000	-79813.50489802007	-79094.28576521493	-719.2191328051447	-79094.28576521493	7583.472338170378	-665.6614398633008	6.236725832212036E-4	1.0	1	-6.2324480165505225	2561.478687253256	1.1035724298464013E-4	1	-6.342121418721152	2839.4616114845376	
1220000	-79803.21427649268	-79088.11799156226	-715.0962849304221	-79088.11799156226	7320.20995171322	-661.8453902913255	6.478625140952458E-4	1.0	1	-6.2324480165505225	2653.419256272253	1.1324729621952094E-4	1	-6.342121418721152	2805.38984659489	
1230000	-79827.60929872432	-79102.7736721907	-724.8356265336206	-79102.7736721907	7721.459645101903	-671.3243648985787	6.891104654807117E-4	1.0	1	-6.2324480165505225	2639.993516084364	1.0287510302590956E-4	1	-6.342121418721152	2918.4240119843803	
1240000	-79802.2042673838	-79088.24456954138	-713.9596978424166	-79088.24456954138	7369.22480898833	-661.469697462937	7.429247874897468E-4	1.0	1	-6.2324480165505225	2333.9397195365727	1.1689995544102E-4	1	-6.342121418721152	2819.614712135679	
1250000	-79816.84946448787	-79093.0220927355	-723.8273717523675	-79093.0220927355	7423.332317980358	-669.5226943071609	5.743673710767955E-4	1.0	0	-6.2324480165505225	2730.484661963078	1.0287949492392929E-4	1	-6.342121418721152	3082.6678624560823	
1260000	-79814.06347267066	-79087.96435053373	-726.0991221369356	-79087.96435053373	8321.622513294122	-671.4992732464968	5.428070339588592E-4	1.0	1	-6.2324480165505225	2592.7571335441266	1.0205170262690236E-4	1	-6.342121418721152	3032.5766612049656	
1270000	-79807.75044954663	-79089.90736530932	-717.8430842373111	-79089.90736530932	7533.969076831457	-663.9706121107768	5.666811241209774E-4	1.0	1	-6.2324480165505225	2740.7315455286302	1.1252412412146762E-4	1	-6.342121418721152	2800.2468758884097	
1280000	-79800.03622703846	-79085.90888826207	-714.1273387763944	-79085.90888826207	6815.1043871505635	-662.1685679100617	8.32265331939177E-4	1.0	1	-6.2324480165505225	2417.0054200145387	1.1803775867479429E-4	1	-6.342121418721152	2562.6517019209455	
1290000	-79799.18540237355	-79083.59157788467	-715.5938244888848	-79083.59157788467	7311.851807434571	-663.2446331637229	7.814419600116608E-4	1.0	1	-6.2324480165505225	2346.8839300539757	1.1533610693236907E-4	1	-6.342121418721152	2594.274063938591	
1300000	-79827.75963748664	-79099.54570934732	-728.2139281393167	-79099.54570934732	7851.156337855378	-672.6137126857775	4.2262865225897023E-4	1.0	1	-6.2324480165505225	2559.1447198465803	1.0455903249607098E-4	1	-6.342121418721152	2719.5821846136287	
1310000	-79798.10298620601	-79084.25562735258	-713.8473588534216	-79084.25562735258	6787.607508397327	-661.4294889620472	7.631882131756322E-4	1.0	1	-6.2324480165505225	2326.1422971575303	1.1599966732367365E-4	1	-6.342121418721152	2704.2512450720724	
1320000	-79802.04569961184	-79090.747568256	-711.2981313558348	-79090.747568256	6802.634856499073	-658.4016584583901	6.555460002081678E-4	1.0	1	-6.2324480165505225	2312.5544159396145	1.1974435023750429E-4	1	-6.342121418721152	2627.6271515365006	
1330000	-79806.82339214874	-79094.51419413598	-712.3091980127717	-79094.51419413598	6903.677670966124	-659.6326344779286	6.964358655212204E-4	1.0	1	-6.2324480165505225	2295.398400158004	1.1884246440922536E-4	1	-6.342121418721152	2669.6051130330075	
1340000	-79807.31619442938	-79095.43352897777	-711.8826654516187	-79095.43352897777	6829.764895025876	-658.6123546734585	6.077726108395801E-4	1.0	1	-6.2324480165505225	2429.070773330645	1.1877057469249824E-4	1	-6.342121418721152	2734.5333869542083	
1350000	-79820.86009868383	-79093.59786022209	-727.2622384617432	-79093.59786022209	8325.213164769884	-672.6429580065995	5.456729152161458E-4	1.0	1	-6.2324480165505225	2772.6645261036156	1.0126285981743242E-4	0	-6.342121418721152	2791.107203796292	
1360000	-79808.37930407091	-79093.42379553402	-714.9555085368921	-79093.42379553402	7046.541579122482	-661.9736082957011	6.666304134535542E-4	1.0	1	-6.2324480165505225	2444.5391997900483	1.163102606707553E-4	1	-6.342121418721152	2684.035541147069	
1370000	-79814.24102557018	-79090.8055138431	-723.4355117270927	-79090.8055138431	7551.428137627705	-669.9325867600978	6.916296939396845E-4	1.0	1	-6.2324480165505225	2666.9008704447106	1.0273818262586589E-4	1	-6.342121418721152	2893.803181828029	
1380000	-79809.99559649602	-79096.11203122021	-713.8835652758191	-79096.11203122021	6569.465697988904	-660.3697501738285	5.948379920512151E-4	1.0	1	-6.2324480165505225	2354.866524972414	1.1555470458365292E-4	1	-6.342121418721152	2724.8742360454426	
1390000	-79805.14992609753	-79086.24782620913	-718.9020998883884	-79086.24782620913	7181.9054540422485	-665.4947898239155	6.466650535886205E-4	1.0	1	-6.2324480165505225	2378.017702129889	1.1021302208170464E-4	1	-6.342121418721152	2760.711378360472	
1400000	-79793.5029359349	-79083.02607369726	-710.4768622376401	-79083.02607369726	7043.055094887065	-657.9898149439136	7.153964362271378E-4	1.0	1	-6.2324480165505225	2292.760373581993	1.2048614935626119E-4	1	-6.342121418721152	2555.7583446975077	
1410000	-79795.22692710948	-79084.49087210777	-710.7360550017245	-79084.49087210777	6980.852025333336	-658.0578513471085	6.968182042399431E-4	1.0	1	-6.2324480165505225	2455.794691669299	1.1875494982903511E-4	1	-6.342121418721152	2647.3305109553294	
1420000	-79803.65581397343	-79088.00907843959	-715.6467355338342	-79088.00907843959	6998.70836005875	-661.9639749026471	5.668799385395266E-4	1.0	1	-6.2324480165505225	2307.024390071151	1.1647826536372542E-4	1	-6.342121418721152	2789.793639991866	
1430000	-79807.8829665008	-79090.9325485785	-716.9504179223057	-79090.9325485785	7700.08735199697	-663.5588356138394	6.240986181030522E-4	1.0	1	-6.2324480165505225	2421.9397324502247	1.1370295954131656E-4	1	-6.342121418721152	2772.6865400224483	
1440000	-79797.79063696976	-79077.27326065683	-720.5173763129329	-79077.27326065683	8241.573562462852	-667.2481179599348	6.681449885828847E-4	1.0	1	-6.2324480165505225	2547.6806600409905	1.1014412370328018E-4	1	-6.342121418721152	2722.5528045800766	
1450000	-79802.20965619606	-79085.79138143487	-716.4182747611968	-79085.79138143487	7466.92866891771	-662.990040055976	6.278281817394018E-4	1.0	1	-6.2324480165505225	2587.8843939752587	1.1240514501703036E-4	1	-6.342121418721152	2800.442281106674	
1460000	-79808.69568349831	-79090.53183004376	-718.1638534545448	-79090.53183004376	7350.400963652778	-664.7307593927475	6.337360799038142E-4	1.0	1	-6.2324480165505225	2609.0848046842107	1.1146954533395855E-4	1	-6.342121418721152	2797.5928799206845	
1470000	-79798.3085216551	-79082.30637586613	-716.0021457889669	-79082.30637586613	7436.892484706715	-663.0556666965974	6.817375632656753E-4	1.0	1	-6.2324480165505225	2424.964046204714	1.1500870143404464E-4	1	-6.342121418721152	2655.259214197429	
1480000	-79807.68389502737	-79097.07312795389	-710.610767073481	-79097.07312795389	6744.562283017133	-658.1885294056758	7.061328008674112E-4	1.0	1	-6.2324480165505225	2383.6171726088605	1.2320279175030954E-4	1	-6.342121418721152	2576.073576862289	
1490000	-79815.25798814803	-79097.00351354138	-718.2544746066546	-79097.00351354138	7067.791151866467	-666.039570690844	8.363732206303956E-4	1.0	1	-6.2324480165505225	2451.669506061822	1.1218902610000016E-4	1	-6.342121418721152	2672.667254894894	
1500000	-79801.19156225545	-79092.82283830846	-708.3687239469888	-79092.82283830846	6414.248740186144	-656.2619078428072	7.521099141511434E-4	1.0	1	-6.2324480165505225	2329.8511824564016	1.2426828874339456E-4	1	-6.342121418721152	2606.5183515093095	
1510000	-79810.03013176573	-79097.46936484553	-712.5607669202005	-79097.46936484553	6688.022539494966	-659.3748849614611	6.204899935367026E-4	1.0	1	-6.2324480165505225	2403.3348978287204	1.186364264887842E-4	1	-6.342121418721152	2595.915982318856	
1520000	-79799.68785905978	-79086.04729312136	-713.640565938422	-79086.04729312136	7212.974569144174	-660.1894324192144	5.938299933434359E-4	1.0	1	-6.2324480165505225	2409.4557577588603	1.170546737968743E-4	1	-6.342121418721152	2760.667396512339	
1530000	-79818.97643309126	-79094.48313345418	-724.4932996370725	-79094.48313345418	7688.103566447434	-669.626632789428	5.001463164150432E-4	1.0	1	-6.2324480165505225	2440.1191914095784	1.039137766312272E-4	1	-6.342121418721152	2885.2621893880296	
1540000	-79803.90917825166	-79089.78809609517	-714.1210821564936	-79089.78809609517	6723.571604209065	-660.7701442082206	6.136776358390832E-4	1.0	1	-6.2324480165505225	2673.942824494395	1.1611248784447611E-4	1	-6.342121418721152	2737.5867456704977	
1550000	-79799.9936263056	-79087.121866501	-712.871759804603	-79087.121866501	7044.323018950105	-659.9937888945859	6.743421500772529E-4	1.0	1	-6.2324480165505225	2309.6414930068077	1.1747770246957163E-4	1	-6.342121418721152	2650.2221007316	
1560000	-79802.93784905017	-79090.50267988542	-712.4351691647499	-79090.50267988542	7397.119585770641	-660.0761124868799	7.345557389446819E-4	1.0	1	-6.2324480165505225	2320.5765298861083	1.2082535219057206E-4	1	-6.342121418721152	2611.7995857481556	
1570000	-79806.15850119207	-79090.13672753493	-716.0217736571427	-79090.13672753493	7010.960104015171	-662.5947722346141	6.315763510271622E-4	1.0	1	-6.2324480165505225	2468.8397430606865	1.1189789221521657E-4	1	-6.342121418721152	2778.322698633976	
1580000	-79804.24831764409	-79092.61561647196	-711.632701172134	-79092.61561647196	6591.861871350305	-659.3989815020828	7.730697251597054E-4	1.0	1	-6.2324480165505225	2596.4456164069056	1.1880350973490407E-4	1	-6.342121418721152	2612.2984446829164	
1590000	-79807.25918548653	-79093.91669926335	-713.342486223173	-79093.91669926335	6896.524272335336	-660.4257290161667	6.794524010378794E-4	1.0	1	-6.2324480165505225	2462.300234470003	1.1594617220745159E-4	1	-6.342121418721152	2648.8264712172727	
1600000	-79798.45268986213	-79090.26996203336	-708.1827278287661	-79090.26996203336	6552.89301283261	-655.4229453906297	6.451560513728031E-4	1.0	1	-6.2324480165505225	2410.1397280785086	1.2439367150392415E-4	1	-6.342121418721152	2567.291324200065	
1610000	-79796.48338644458	-79088.26397345439	-708.2194129901912	-79088.26397345439	6583.52185117546	-655.1686712855922	5.886427826825587E-4	1.0	1	-6.2324480165505225	2334.100024008198	1.2695263262517704E-4	1	-6.342121418721152	2549.9739693889974	
1620000	-79819.71608485623	-79095.54775632013	-724.1683285361087	-79095.54775632013	8009.332186224456	-669.8923880650706	5.679901360823486E-4	1.0	1	-6.2324480165505225	2586.064439575992	1.04347230003177E-4	1	-6.342121418721152	2836.0884584343457	
1630000	-79814.41454537983	-79103.17688486364	-711.2376605161801	-79103.17688486364	7084.01771954185	-658.6330968147322	7.003265908825425E-4	1.0	1	-6.2324480165505225	2535.854227789539	1.1990148515155993E-4	1	-6.342121418721152	2628.890851255781	
1640000	-79801.01150467014	-79088.96143529695	-712.0500693731939	-79088.96143529695	6403.108116577525	-659.7158614386414	7.671484827390358E-4	1.0	1	-6.2324480165505225	2402.7433724278835	1.1732502575652509E-4	1	-6.342121418721152	2556.6786836991314	
1650000	-79806.5515261584	-79090.85317086973	-715.6983552886693	-79090.85317086973	7439.2179099126815	-663.0007053764562	7.252012551252838E-4	1.0	1	-6.2324480165505225	2547.4145304734047	1.1466946266653002E-4	1	-6.342121418721152	2677.009188525258	
1660000	-79794.63889198376	-79086.62130147062	-708.0175905131522	-79086.62130147062	6513.8415979018255	-655.5488824320175	6.7676114626983E-4	1.0	1	-6.2324480165505225	2342.5719171781147	1.2635150336892247E-4	1	-6.342121418721152	2643.2723691581596	
1670000	-79809.03865552951	-79093.94479788799	-715.093857641525	-79093.94479788799	6752.288462432871	-661.900453581678	6.43475135429706E-4	1.0	1	-6.2324480165505225	2377.3261478252466	1.1506938279286587E-4	1	-6.342121418721152	2729.502754459522	
1680000	-79810.85735573148	-79091.76771439039	-719.0896413410998	-79091.76771439039	7416.896340899276	-665.6353320849771	6.357867462388368E-4	1.0	1	-6.2324480165505225	2547.963571105266	1.1075265866747931E-4	1	-6.342121418721152	2796.2019897540295	
1690000	-79801.9381557027	-79091.09858295709	-710.8395727456037	-79091.09858295709	6818.626783211142	-658.4821307482077	7.355956617263849E-4	1.0	1	-6.2324480165505225	2310.3587198048463	1.2072698996129994E-4	1	-6.342121418721152	2614.556155835989	
1700000	-79813.21328535133	-79096.32689204176	-716.8863933095746	-79096.32689204176	7548.897556769933	-663.5060534916131	6.2083741924257E-4	1.0	1	-6.2324480165505225	2500.258695309721	1.1441672921639007E-4	1	-6.342121418721152	2788.7525602952405	
1710000	-79816.73152303121	-79097.13690052518	-719.5946225060327	-79097.13690052518	7541.405564404312	-665.7190722140787	5.913036927257396E-4	1.0	1	-6.2324480165505225	2582.875625487704	1.0866928316065822E-4	1	-6.342121418721152	2594.3203040094268	
