0.0,1.0,5.0,10.0,15.0,20.0,30.0,40.0,50.0,
7.615378197401301E-4,0.007837802833083453,0.0037998651154422776,5.466630054972515E-4,0.004158003443278366,0.009411483310006992,0.010823794575,NaN,
0.004027229246376813,0.011828245122438784,0.002490260106946528,0.006582745051374312,0.007245579245377307,0.0026711907393416087,0.0417752899598716,
7.818363097951027E-4,0.00974238941529236,0.002773024778110949,9.664331579210397E-4,0.02096327281359321,0.0023097326060267857,0.039802296,
0.0027660651624187875,0.005232838932533735,0.0023869047926036962,0.015806253023488256,4.520514612693656E-4,0.004747143859735971,0.06442895130891722,
0.009941202133933036,0.0020055398310844584,0.003080035089955025,0.018011492278860567,0.008072095875562227,0.002822566954372625,0.026006902727272727,
8.983743917041485E-4,0.008218015119640182,0.002801033067966019,0.002334466813593203,0.005784907754122936,0.010324647897538255,0.014294109827505836,
0.0033992322298850596,0.006904563720139923,2.8399854357821124E-4,9.276875902048984E-4,8.213154757621195E-4,0.010395155738724729,0.05721448057416265,
0.010036299985007489,0.01165447036481758,0.005146988806596706,0.0017768438580709632,0.004523494476261871,0.0021781542268984448,0.0872171050666667,
0.003120240959520241,0.002333745542728635,0.001810810748625688,0.008020059622688659,0.0010940524627686152,0.0092941210746127,0.11068952380952378,
0.0029999457421289403,8.816508862568716E-4,0.002016853624887556,7.830521919040477E-4,0.008470016088955522,0.02160090014306153,0.033424179672413776,
0.005981632331234397,9.890203698150928E-4,9.503726986506746E-4,0.012143531984007992,0.00537748317081459,0.010382187366316834,0.0209057956875,
0.0043113095327336325,0.004311498160219887,0.008803156781609199,0.0047419288905547205,0.0028567395307346347,0.006161809714642677,NaN,
0.0021588774762618668,0.0019225293904047978,0.001391529414492754,9.407477498750631E-4,0.002390307323838079,0.004733109541047693,0.004117196857677897,
0.001754587775112448,4.468052188905553E-4,0.006157109345327337,0.005539062243878065,0.0019074080009994997,0.011331525077166988,0.023505865000000018,
0.0023704651824087955,0.00268569176931534,0.001294520427286356,0.0010420400799600225,7.878634067966012E-4,0.025587381459270354,0.01300301974358975,
0.0041777082803598235,0.007127638551424274,0.007817586511744124,1.576400604697656E-4,0.006636257791104451,0.00894570774859287,0.10294460040268458,
0.002605203454972514,0.013224758520739618,5.050481419790108E-4,0.010149390914542736,0.004707041634182913,9.413613953488366E-4,0.04768689607024543,
0.009780369015492257,0.0014069222283858067,0.013597261619190398,0.0036665724932533742,0.003234608626436781,0.0035015688442521617,0.05947141624113476,
0.010268217514442778,0.003684066422288861,0.002323397412393799,7.346791566716638E-4,0.0012872041771114443,0.002261392802502233,0.0015544393319540245,
0.004885453067716138,5.475212303848071E-4,0.0018436450514742663,0.002805005528735628,0.010174449537181409,0.0035758088608305264,0.011752118105947031,
0.007959851324337828,0.001335080451674163,0.0028629311014492756,0.023025638080959532,0.013060618982009005,0.0026994619575212383,0.023299386853479844,
0.008173083033483255,0.0035656549420289823,0.005532568900549723,0.001214083151924037,0.001946133542659974,0.00452944177362304,0.03755332679487177,
0.005538108036481761,0.0019571922650674697,0.0018489579545227406,0.002960876598700652,0.006424870818590702,0.0030431150474762607,0.013624660881999992,
0.002883565097451278,0.006424898445777107,0.001549491623588206,0.001738101134432784,0.0020056421571714124,0.011702085757121438,
0.006023215292353821,0.002857220364817588,0.00799873619190405,0.0028232960019989994,0.005124030215786486,NaN,
0.005463359048975518,0.0028736641201399303,0.007378614653173412,0.0019835073813093463,0.009264285627186411,0.004052177949544764,
0.010562106146926539,0.015609618690654687,0.002217534769115442,0.0019151439480259876,0.001973736548225887,7.078585364317841E-4,
1.140661561219387E-4,0.0022672137766116926,4.862627006496755E-4,0.008349765289855074,0.0013261212848575711,0.0053353984107946005,
0.002781810484757623,0.0018305246131934045,0.002585367358720643,0.01056552901249375,0.003192302310094952,0.0013408329900049965,
0.002974038235882062,0.0010554184725137426,0.0022638839810094954,0.0022317510444777593,0.0020608411755622187,0.00199655219896641,
0.002416106465667165,0.001973712268865566,0.005348654601199402,0.00404139139355323,0.0017344463598200877,0.0034752303155922044,
0.0031477406936531705,0.008382431790104953,0.0018792875857071459,0.016371193698150925,0.0020959431184407796,0.005635845647176412,
0.003282511569215392,0.008183332884557718,0.003169249577211392,0.0034939644607696147,0.003811999730134932,0.006009719803921568,
0.001587651670064966,0.0036624654672663642,0.002704645292153926,0.003937344848575711,0.00253445316351824,0.001292444861319341,
0.0012746816286856551,0.010103159744127928,0.0011659835602198891,0.0022786705442278867,0.0036460835082458825,NaN,
0.0022425321854072965,0.0065741070964517746,0.00789760381209396,0.0015593036964517727,0.0015499609935032477,0.011016627927823049,
0.007218509945027488,0.009384979520739628,0.010057492009495253,0.002896322389805096,0.01744499264787175,0.051522951559633025,
0.0031523893153423284,0.004004484224287846,0.004480844643678162,0.006222518210294852,0.007695471644177909,0.027385251343930647,
0.0021939158560719666,0.00600218522188906,0.008060655899550231,0.006042718940529734,0.0018142994002998485,0.02201205400722023,
0.001495801293453274,0.003666521904047975,3.036124838580711E-4,6.089613588205887E-4,0.0029603618035981987,0.021193330873786387,
0.0021188382923538257,0.008572030084957527,0.001521597071664168,0.0010871044207896039,0.004446012786006998,0.002456147269964664,
0.012755476411794107,0.008150355167416296,0.006009193662668671,0.008331900919040486,0.004844349120439776,0.00908747966516742,
0.01247666551724138,0.002120259874562718,0.0012732726586706642,0.0014234465882058966,0.002279441499324324,0.0021659698250126084,
0.012351296396801591,0.00687548465267366,0.007465505480759617,0.0018107420426786598,0.008297216811594203,0.002685588498630991,
0.0014532145536231868,0.008783494202898545,0.0014669763075462268,0.006165098105947027,0.0017150362811094455,0.02446803454987834,
0.008650257203398301,0.003524725914292854,0.005641007346326841,0.0031735540069965018,2.874219868065969E-4,0.01966305379342724,
0.00881473549625187,0.006275043373313346,0.002689248290854574,0.0101092515642179,0.001701913475262369,0.007227345614886728,
0.015001980234882575,0.005105905399300354,0.0014785981949025512,0.0057316981209395304,0.001288504790604697,0.03617969621287128,
0.0036907587415292353,6.17029832083958E-4,0.006538967586206892,0.004446058310294855,0.00190184592593703,0.032363031011337855,
0.0013308178720639716,0.001792400207396302,0.0025942719840079988,0.002210900184907545,0.0012101768915542227,0.002619964329852581,
0.0013185790154922566,0.004365422446976509,4.295837071464272E-4,0.0028238642838580704,0.008158321489255368,0.05105178132947979,
0.006048089623388307,0.008061009783858075,0.0010029417421289343,9.857941519240392E-4,8.941889735132434E-4,0.005944210945100763,
0.014235836311844085,0.0022931734632683676,0.003676882671414294,0.001413423131434282,0.00160912446121939,0.016978934477876108,
0.005634335282508745,0.0031920878514742697,0.013725147388805594,0.0047147970565693436,0.005828836766616713,0.010153544564796913,
0.008644457921539244,0.002427041944777614,0.002458966600199901,0.006183979131767963,0.014548083475262368,0.0044627210312343825,
0.008538382736631683,0.007080872390804604,0.002187781785807097,6.74589915337423E-4,0.006183709031984001,0.029106907564102554,
0.005565792594003001,1.1030408765617203E-4,0.009338735351324337,0.00367179168219178,0.014040905322338839,0.01266009365485183,
0.004788952709145433,0.0019434765177411297,0.002076334505247375,0.0017720953388305856,0.004222696623446786,0.02313234108140949,
0.0038763476776611664,0.0018586104292853572,0.0030902094842578704,0.002770080872913546,0.004639062847076462,0.010980147011494263,
0.0040743427556221914,0.0017963677047976021,7.931779415292354E-4,0.008639776917091445,5.05533937031484E-4,0.003018790211221124,
0.0010447882966016986,0.001616120028135929,0.0017840701736131924,0.004154719150424788,0.005342118640679667,0.02195443044799999,
0.007150464365567212,0.006227210475262372,0.00312378272863568,8.463047626186916E-4,0.0022937648848075985,0.01906261753375796,
0.0010143423463268369,0.0032819967966017005,0.0017160856001998996,0.0023971904687656166,0.0059641399880059984,0.08406256000000006,
6.963467216391812E-5,0.004063856707146424,0.005117450251374309,0.006792583209895047,0.009231730954522739,0.016090152780357143,
0.008979030019990012,0.0017547094900049974,0.006817895617191406,0.010055698440779613,0.0030991049195402327,0.012039647606196887,
5.5180763618190975E-5,0.006973649910044973,0.002303738002398801,0.0010619262868565714,0.003752372952023985,0.0023357871424287847,
0.006642666453273355,0.0010841513650674663,0.0046640637658170924,0.010861540579710153,0.02043521099850077,0.0033730896205397317,
0.006826692089705138,0.004866560724637679,0.0013503675862068958,0.010202252813093447,0.0012625255407450518,0.002091298185856226,
0.003442890724637681,0.00826723538230884,0.007506363312843578,0.003153019220389805,0.0046993408505747155,0.003200159561349694,
5.35050896551724E-4,0.008446323383808099,0.004280628281359318,0.0187006155922039,0.016341228220889552,0.0014156845139353396,
0.0024287487801099485,0.014302738345827086,0.00881520062143929,0.010407588170914538,0.0025803263146426786,0.004310961345200698,
0.002735385863318347,0.0015331619620189904,0.006780774596701644,9.176236611694172E-4,0.00943616106686657,0.028437132071713146,
0.006719565895252373,0.003764049225637183,0.004135063122438782,0.012800182902298847,0.0019858796351824083,0.02417544798788929,
0.0023895791574212928,0.017444120889555218,0.0062983706051974045,0.003985485489255374,9.033479217891057E-4,0.019940834971098265,
0.00726309592253873,0.0035451738775612194,0.004895972953773108,0.004342472155422287,0.006887311841579213,0.005629211939520336,
0.002085768377311343,0.0015080691714142941,0.005106739380309851,0.005524686635882055,0.003870045045577208,0.0010115138680659669,
0.011408351324337835,0.010351878405797104,0.008026742652173907,0.004232258470764613,0.004731312771814094,0.05262666816816814,
0.0020813254430284878,0.008138470768715645,3.1174626410496723E-4,0.002120656958020991,0.0018432964317841092,0.006827700819209037,
0.0068125313443278355,0.002412489732133933,0.004167035895302349,0.007775277311344331,0.0017047012913543225,0.010416107819395634,
0.0035672632133933045,0.0035468938165917037,0.0014561640751624188,0.003646150816091956,0.003264632415692154,0.012710617536231882,
0.0017981048175912055,4.666362306346827E-4,0.009779973095202388,0.007276884550224888,0.003626500647926039,0.004760329655883992,
0.00246112713633183,0.0022058999350324814,0.001684183438280859,0.003912680701849078,0.0020315519746126904,0.008146381344327835,
0.008536523043478258,0.001638251238130936,0.00638853562218891,0.01895793728135932,0.001101016026986507,0.010723760349825086,
