#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:GTR1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:GTR1" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:GTR1">
#                <taxonset id="TaxonSet.GTR1" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:GTR1" name="distribution" x="@birthRate.t:GTR1">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.01" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:GTR1" name="distribution">
#            <parameter id="clockRate.c:GTR1" name="x">1.0E-4</parameter>
#            <LogNormal id="LogNormalDistributionModel.01" name="distr">
#                <parameter estimate="false" id="RealParameter.02" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.03" lower="0.0" name="S" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="Constraint_1.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:GTR1">
#            <taxonset id="Constraint_1" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="38" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="56" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="51" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="65" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="68" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.01" lower="2392.0" name="distr" upper="2925.0"/>
#        </distribution>
#        <distribution id="Constraint_2.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:GTR1">
#            <taxonset id="Constraint_2" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="40" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="32" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="73" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="41" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.02" lower="2761.0" name="distr" upper="3375.0"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@GTR1" id="treeLikelihood.GTR1" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:GTR1">
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:GTR1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:GTR1" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:GTR1" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:GTR1" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion">
#                    <parameter id="bcov_alpha.s:GTR1" lower="1.0E-4" name="alpha" upper="1.0">0.5</parameter>
#                    <parameter id="bcov_s.s:GTR1" lower="1.0E-4" name="switchRate" upper="Infinity">0.5</parameter>
#                    <parameter dimension="2" id="frequencies.s:GTR1" lower="0.0" name="vfrequencies" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" id="hiddenfrequencies.s:GTR1" lower="0.0" name="hfrequencies" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@GTR1" estimate="false" id="dummyfrequencies.s:GTR1" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:GTR1" id="StrictClock.c:GTR1" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	mutationRate	monophyletic(Constraint_1)	logP(mrca(Constraint_1))	mrcatime(Constraint_1)	clockRate	monophyletic(Constraint_2)	logP(mrca(Constraint_2))	mrcatime(Constraint_2)	
1180000	-28765.578784478635	-28016.851654301194	-748.727130177441	-28016.851654301194	6539.535744265206	-680.8234182033775	4.8809412084226675E-4	1.0	1	-6.278521424165844	2508.734195775598	1.3062533388017298E-5	0	-6.419994928147142	3090.2352119512802	
1200000	-28775.24183579143	-28026.17536695629	-749.0664688351397	-28026.17536695629	6708.577131099415	-681.212396618306	4.572955259742884E-4	1.0	1	-6.278521424165844	2537.750743547538	1.3741430952787375E-5	0	-6.419994928147142	2947.8499079308003	
1220000	-28774.664520438615	-28024.952355566384	-749.7121648722316	-28024.952355566384	6879.200499606868	-683.0074419543831	6.079947237059442E-4	1.0	1	-6.278521424165844	2537.41944014211	1.3493447499776355E-5	0	-6.419994928147142	2954.738837954315	
1240000	-28758.91875920927	-28013.561962723612	-745.3567964856583	-28013.561962723612	6519.528883505523	-678.2651356096937	4.930149614967273E-4	1.0	1	-6.278521424165844	2413.369116564447	1.4621370001663828E-5	1	-6.419994928147142	2818.6572722603796	
1260000	-28762.393546244708	-28009.655828249637	-752.7377179950714	-28009.655828249637	6768.606739827948	-685.6665182911804	5.931855104494133E-4	1.0	1	-6.278521424165844	2478.1923381235106	1.2992594899868745E-5	0	-6.419994928147142	3146.7049913333403	
1280000	-28759.349024164232	-28010.640087808442	-748.7089363557894	-28010.640087808442	6352.963424979694	-681.9899820313977	5.815277401214503E-4	1.0	1	-6.278521424165844	2447.6548054418163	1.385765165955725E-5	0	-6.419994928147142	2821.6015442720795	
1300000	-28763.26288345102	-28007.682608643914	-755.5802748071056	-28007.682608643914	7562.113611169659	-687.4942451010684	4.974635505867909E-4	1.0	1	-6.278521424165844	2607.6990428010467	1.256106186218017E-5	1	-6.419994928147142	2912.441026049209	
1320000	-28754.564541647367	-28008.031461221024	-746.5330804263435	-28008.031461221024	6331.021635901165	-679.7832918835257	5.547384186552406E-4	1.0	1	-6.278521424165844	2569.5138480277637	1.4225177580644449E-5	0	-6.419994928147142	3015.6183522555616	
1340000	-28769.096917911793	-28023.089360645616	-746.0075572661781	-28023.089360645616	6179.411843538387	-679.153636505394	5.064665356576351E-4	1.0	1	-6.278521424165844	2561.9626405095523	1.4875487442569097E-5	1	-6.419994928147142	2870.015065561886	
1360000	-28763.58942530076	-28008.81835806942	-754.7710672313392	-28008.81835806942	7328.8091644904425	-686.2738727346748	4.0240903057075047E-4	1.0	1	-6.278521424165844	2607.9020089996516	1.3631604014926178E-5	1	-6.419994928147142	2981.612297150447	
1380000	-28775.29895557472	-28012.701315388487	-762.5976401862314	-28012.701315388487	7884.709636192245	-693.8116840153684	4.111266087015028E-4	1.0	1	-6.278521424165844	2747.485337765025	1.2878351586666627E-5	1	-6.419994928147142	3217.5041135594192	
1400000	-28759.679016260503	-28007.028466465435	-752.6505497950667	-28007.028466465435	7120.77565053379	-685.1211633939196	4.5800865699432747E-4	1.0	1	-6.278521424165844	2547.946545769061	1.4399415830129997E-5	1	-6.419994928147142	3177.6256239328095	
1420000	-28759.007084257617	-28010.09241407537	-748.9146701822461	-28010.09241407537	6568.112343850085	-682.26491302039	4.7608466937556186E-4	1.0	1	-6.278521424165844	2408.723440495378	1.5983417725446406E-5	1	-6.419994928147142	2801.4939475198203	
1440000	-28791.1883205063	-28036.163226129338	-755.0250943769595	-28036.163226129338	6856.126836976474	-687.6804864751107	4.75403139376881E-4	1.0	1	-6.278521424165844	2511.38292334572	1.4431808468647509E-5	0	-6.419994928147142	3273.301909389834	
1460000	-28757.358277652107	-28007.144496349127	-750.2137813029785	-28007.144496349127	6766.750469086258	-684.0369094684601	5.853980892324463E-4	1.0	1	-6.278521424165844	2552.661746773435	1.494733805194648E-5	0	-6.419994928147142	3207.059407440432	
1480000	-28761.030522364617	-28016.710868755203	-744.3196536094159	-28016.710868755203	6323.425070113777	-677.8982817754826	5.151375319612531E-4	1.0	1	-6.278521424165844	2477.7402101388525	1.5683389670026107E-5	0	-6.419994928147142	2869.6453434654636	
1500000	-28752.96757001617	-28008.866292658313	-744.1012773578602	-28008.866292658313	6436.384673176425	-677.8735809044423	5.408077742895996E-4	1.0	1	-6.278521424165844	2549.174512348936	1.562819324099732E-5	0	-6.419994928147142	2861.8219717810057	
1520000	-28741.013540665084	-27999.10989649037	-741.9036441747141	-27999.10989649037	6051.640543812506	-675.5411610467501	5.403495652308079E-4	1.0	1	-6.278521424165844	2395.8442009949863	1.5326850635633074E-5	0	-6.419994928147142	2834.485831477975	
1540000	-28760.198004000045	-28010.356882003394	-749.8411219966501	-28010.356882003394	6647.431941450634	-682.2654653648874	4.1999329128412986E-4	1.0	1	-6.278521424165844	2400.631960572215	1.5167735999553941E-5	0	-6.419994928147142	2849.311372562896	
1560000	-28757.54627270593	-28014.99079547485	-742.5554772310834	-28014.99079547485	6250.007764231323	-676.0262786638326	4.7344861142158893E-4	1.0	1	-6.278521424165844	2392.4670181810407	1.6334872603457726E-5	0	-6.419994928147142	2829.582793405232	
1580000	-28747.44268614714	-28006.767466001707	-740.675220145432	-28006.767466001707	5830.554432342596	-675.8883549125657	6.38267146059258E-4	1.0	1	-6.278521424165844	2529.0082115272758	1.7382473399339112E-5	1	-6.419994928147142	2777.298799987035	
1600000	-28771.9595657608	-28020.851418408638	-751.1081473521631	-28020.851418408638	6764.110363072238	-684.2159513010729	5.848832543864136E-4	1.0	1	-6.278521424165844	2406.633312079929	1.3459303073668268E-5	0	-6.419994928147142	3056.1329389596103	
1620000	-28753.104191494574	-27998.364883690985	-754.7393078035892	-27998.364883690985	7303.559879230058	-686.460711979415	4.601911959422696E-4	1.0	1	-6.278521424165844	2863.81400794752	1.2858536091069302E-5	1	-6.419994928147142	2835.6510020473156	
1640000	-28749.73504916051	-28002.88942528794	-746.8456238725696	-28002.88942528794	6442.146981811757	-679.5926653974012	5.055252385527313E-4	1.0	1	-6.278521424165844	2447.865027857393	1.4041682642826267E-5	0	-6.419994928147142	3133.0830287880763	
1660000	-28759.090245951487	-28014.828212355293	-744.2620335961954	-28014.828212355293	6109.720805708668	-677.7548247038378	5.804254828642473E-4	1.0	1	-6.278521424165844	2441.2109712189194	1.4314293388421587E-5	1	-6.419994928147142	2895.75707470387	
1680000	-28755.584489388573	-28015.424516669864	-740.1599727187078	-28015.424516669864	5985.597766865417	-672.9200836973822	4.5891884375267645E-4	1.0	1	-6.278521424165844	2508.8071952369964	1.5009199670238918E-5	0	-6.419994928147142	2910.2314844303464	
1700000	-28765.451357909038	-28016.575479713272	-748.8758781957654	-28016.575479713272	6344.826119584955	-682.2386076076141	5.868433803543013E-4	1.0	1	-6.278521424165844	2603.8610364223996	1.3942721815037254E-5	0	-6.419994928147142	3065.924685030895	
1720000	-28770.473728246805	-28016.551880106777	-753.9218481400263	-28016.551880106777	6951.856972633199	-685.4466841026773	4.313197955120635E-4	1.0	1	-6.278521424165844	2670.5679728229347	1.3047979785497723E-5	1	-6.419994928147142	2922.4670434397367	
1740000	-28771.007570490656	-28017.37849786581	-753.629072624844	-28017.37849786581	7137.037768274096	-685.5365763875087	4.379920590719759E-4	1.0	1	-6.278521424165844	2506.330958084653	1.3658736602667834E-5	0	-6.419994928147142	3039.8945351809566	
1760000	-28756.775138455952	-28008.86984954192	-747.9052889140327	-28008.86984954192	6394.408660218328	-679.7797753347721	4.306923912932976E-4	1.0	1	-6.278521424165844	2398.07720341783	1.374772865355038E-5	1	-6.419994928147142	2855.8979558991487	
1780000	-28770.089384413383	-28012.27781862184	-757.8115657915426	-28012.27781862184	6989.990674804143	-689.9651796626104	5.30033068045582E-4	1.0	1	-6.278521424165844	2718.624846866712	1.2479090110558896E-5	1	-6.419994928147142	3112.721423168781	
1800000	-28757.58419708292	-28008.78223064914	-748.8019664337822	-28008.78223064914	6574.890108910833	-681.1904159006815	4.815684136950107E-4	1.0	1	-6.278521424165844	2546.5138577158787	1.3756489655784186E-5	0	-6.419994928147142	2865.2203458166864	
1820000	-28755.163580270564	-28014.062752171507	-741.1008280990582	-28014.062752171507	6176.149642250197	-675.0061438863997	6.015876333649726E-4	1.0	1	-6.278521424165844	2418.8770495247804	1.486410728437899E-5	0	-6.419994928147142	2850.106363506788	
1840000	-28773.292857920977	-28018.701151576486	-754.5917063444889	-28018.701151576486	7070.087839219331	-686.969808095851	5.5093197297376E-4	1.0	1	-6.278521424165844	2650.219699381579	1.2574369877367987E-5	0	-6.419994928147142	3151.2259050797616	
1860000	-28758.396627849936	-28009.533103586084	-748.8635242638522	-28009.533103586084	6390.853374390859	-681.8301050295506	5.626856293973835E-4	1.0	1	-6.278521424165844	2606.3237953297516	1.3517993590805073E-5	0	-6.419994928147142	2951.7686091114433	
1880000	-28760.248967012005	-28011.03731525031	-749.2116517616973	-28011.03731525031	6532.582033325616	-681.6644660456874	4.862021556386125E-4	1.0	1	-6.278521424165844	2565.572910073256	1.3799074064197007E-5	0	-6.419994928147142	2817.3263413274353	
1900000	-28754.696771866176	-28005.57603740023	-749.1207344659438	-28005.57603740023	6490.793291966326	-681.6305815785155	5.152176934602929E-4	1.0	1	-6.278521424165844	2495.0847784202138	1.3391868985877943E-5	1	-6.419994928147142	2962.9380607409043	
1920000	-28758.184797084017	-28001.665628932667	-756.5191681513501	-28001.665628932667	7522.662554073491	-687.9803048364352	4.224052060415317E-4	1.0	1	-6.278521424165844	2438.0530376442484	1.3110141423346398E-5	1	-6.419994928147142	3110.8651353243495	
1940000	-28766.750040506427	-28012.631757013034	-754.1182834933919	-28012.631757013034	7156.060732790785	-686.2133944512747	5.048403635371495E-4	1.0	1	-6.278521424165844	2533.426806682998	1.2773232279557223E-5	1	-6.419994928147142	2978.0726467345353	
1960000	-28758.724603716146	-28010.39776999476	-748.3268337213833	-28010.39776999476	6682.199061136807	-681.1692672978812	5.627484354724083E-4	1.0	1	-6.278521424165844	2397.82420912225	1.3273226885809473E-5	1	-6.419994928147142	2821.3316956799654	
1980000	-28759.142334797816	-28014.45115202387	-744.6911827739458	-28014.45115202387	6246.377085329732	-678.2972466129966	5.98392553016873E-4	1.0	1	-6.278521424165844	2579.1599317883706	1.4270351414468724E-5	0	-6.419994928147142	2779.2776371771565	
2000000	-28764.865082314103	-28015.973545721856	-748.891536592247	-28015.973545721856	6703.627644820248	-680.7670596179919	4.4454707005675976E-4	1.0	1	-6.278521424165844	2412.476631264167	1.345956425111552E-5	0	-6.419994928147142	2852.4256939932475	
2020000	-28754.663097226436	-28000.811757418996	-753.8513398074381	-28000.811757418996	6798.8284922501325	-685.2496047806916	4.404311150392179E-4	1.0	1	-6.278521424165844	2516.380280629771	1.2630737801745816E-5	0	-6.419994928147142	3156.196784941212	
2040000	-28758.81394600832	-28009.549536137038	-749.2644098712823	-28009.549536137038	6775.179616679134	-681.7042382921437	5.347996741059208E-4	1.0	1	-6.278521424165844	2512.3883760717345	1.2935510889887033E-5	0	-6.419994928147142	3020.3977850152924	
2060000	-28776.263844269728	-28027.898278557434	-748.3655657122952	-28027.898278557434	6673.629072770243	-682.1392221870091	6.197378676971749E-4	1.0	1	-6.278521424165844	2595.195219621386	1.4300126259514068E-5	0	-6.419994928147142	3041.5435228545152	
2080000	-28762.937046799776	-28015.805487400015	-747.1315593997618	-28015.805487400015	6529.096046204057	-680.2522100264398	5.499845731585665E-4	1.0	1	-6.278521424165844	2448.727872568616	1.4035015255418307E-5	0	-6.419994928147142	2768.045725755473	
2100000	-28755.35744476257	-28009.078439337743	-746.2790054248239	-28009.078439337743	6573.43558769709	-679.8538903343144	5.764864909578659E-4	1.0	1	-6.278521424165844	2398.4366548448493	1.4553235907989174E-5	0	-6.419994928147142	2830.4689077812195	
2120000	-28760.686947154187	-28011.073967253782	-749.6129799004033	-28011.073967253782	6957.783247984236	-682.2451586605277	5.198327976640918E-4	1.0	1	-6.278521424165844	2618.316806101656	1.3554628797813014E-5	0	-6.419994928147142	2911.1796428242374	
2140000	-28762.122792651495	-28015.477458062553	-746.6453345889406	-28015.477458062553	6372.935292418477	-679.9514163767781	5.559650502748836E-4	1.0	1	-6.278521424165844	2436.258154490413	1.4322157252151465E-5	1	-6.419994928147142	2915.0851953473707	
2160000	-28760.320085706557	-28006.707248552997	-753.6128371535581	-28006.707248552997	6957.6986323801675	-686.1453898156794	5.722455269123334E-4	1.0	1	-6.278521424165844	2784.2091668832036	1.2549271189668037E-5	1	-6.419994928147142	2861.7552047498757	
2180000	-28754.054394901083	-28016.553668037315	-737.5007268637673	-28016.553668037315	5786.522420691245	-671.8471264352094	5.367776941997421E-4	1.0	1	-6.278521424165844	2549.8415875565297	1.7112794086579425E-5	0	-6.419994928147142	2824.8639795701833	
2200000	-28757.10578868412	-28012.014940221197	-745.0908484629234	-28012.014940221197	6318.91252007115	-678.1185942434734	4.452729073142523E-4	1.0	1	-6.278521424165844	2419.7242302259656	1.5941609318223703E-5	0	-6.419994928147142	2917.5438940396057	
2220000	-28761.445706537746	-28015.37387637684	-746.0718301609058	-28015.37387637684	6972.745866929359	-679.8537428844197	5.77675229696767E-4	1.0	1	-6.278521424165844	2397.693466537829	1.4985746239347049E-5	1	-6.419994928147142	2853.935272624461	
2240000	-28758.600503941598	-28004.243763859224	-754.3567400823731	-28004.243763859224	6829.705554082023	-687.2008211280992	5.867533578999259E-4	1.0	1	-6.278521424165844	2588.416232263437	1.2922977579085006E-5	1	-6.419994928147142	3106.968747910712	
2260000	-28770.48642136058	-28016.262672811194	-754.2237485493876	-28016.262672811194	6925.045177471107	-686.8550666423492	5.647205330354848E-4	1.0	1	-6.278521424165844	2618.8037372106087	1.2840551000969381E-5	0	-6.419994928147142	2902.658653156421	
2280000	-28755.0649515246	-28006.488329344258	-748.5766221803434	-28006.488329344258	6543.613575711433	-681.0115885385468	4.76475592377193E-4	1.0	1	-6.278521424165844	2600.875565212361	1.3949418592261734E-5	1	-6.419994928147142	3025.668052704653	
2300000	-28758.625722675297	-28004.164124142208	-754.4615985330902	-28004.164124142208	6975.973968988272	-686.3796016048414	4.7470280068625636E-4	1.0	1	-6.278521424165844	2880.572163794418	1.2963043291846492E-5	1	-6.419994928147142	3110.316899890934	
2320000	-28757.1532871175	-28013.747003679127	-743.4062834383739	-28013.747003679127	6295.782333074744	-676.6140082143623	5.27643353139213E-4	1.0	1	-6.278521424165844	2447.791557377177	1.4609430878168623E-5	0	-6.419994928147142	2903.021409896534	
2340000	-28761.50236035885	-28015.23341832449	-746.2689420343582	-28015.23341832449	6282.413438057036	-678.6480343709543	4.8641311961613844E-4	1.0	1	-6.278521424165844	2491.007354351539	1.3646470457573346E-5	1	-6.419994928147142	2859.5686331282627	
2360000	-28765.607439231793	-28015.177423084588	-750.4300161472053	-28015.177423084588	6955.158326002784	-683.869083931133	5.891084775951561E-4	1.0	1	-6.278521424165844	2612.3953016052615	1.406514839204277E-5	0	-6.419994928147142	2924.9928075451726	
2380000	-28765.870863529235	-28018.5231068779	-747.3477566513368	-28018.5231068779	6393.463306827766	-680.3549506704852	5.091542397011492E-4	1.0	0	-6.278521424165844	2493.591507189055	1.452188624914902E-5	1	-6.419994928147142	2830.220069495541	
2400000	-28766.71547312378	-28020.89633495505	-745.8191381687286	-28020.89633495505	6169.098851601789	-679.8516873909166	6.087038985187524E-4	1.0	1	-6.278521424165844	2514.7907876289246	1.503171221861527E-5	0	-6.419994928147142	2988.2480806352387	
2420000	-28776.929804079526	-28016.40774058811	-760.5220634914133	-28016.40774058811	7987.582107799497	-691.120261563823	3.932412645714715E-4	1.0	1	-6.278521424165844	2662.1122198087583	1.213303864744402E-5	1	-6.419994928147142	3124.6449717909054	
2440000	-28748.848962208078	-28004.381600609966	-744.4673615981106	-28004.381600609966	6311.151025791947	-677.4648569290231	5.121567755174483E-4	1.0	1	-6.278521424165844	2463.298884704314	1.4444659070198064E-5	1	-6.419994928147142	2882.986016594053	
2460000	-28747.89744288423	-28001.236323161495	-746.6611197227368	-28001.236323161495	6309.78262005501	-681.5816088755762	6.863760876483522E-4	1.0	1	-6.278521424165844	2498.586521615096	1.587348541114772E-5	0	-6.419994928147142	2775.501104141965	
2480000	-28757.193348249868	-28005.203745073348	-751.9896031765217	-28005.203745073348	6697.1198471685	-684.6350845648952	5.056556707978499E-4	1.0	1	-6.278521424165844	2624.3663106953845	1.3831036723532501E-5	0	-6.419994928147142	3096.682572632719	
2500000	-28754.16736744637	-28004.5741244153	-749.5932430310712	-28004.5741244153	6696.011976892705	-682.562225707154	5.097930309502526E-4	1.0	1	-6.278521424165844	2432.194989770794	1.4428164487696052E-5	1	-6.419994928147142	2987.477898181611	
2520000	-28764.28110651523	-28010.706038814315	-753.5750677009181	-28010.706038814315	7061.8596810427225	-686.4901883176084	5.408140486909364E-4	1.0	1	-6.278521424165844	2581.3030316326417	1.37676881837961E-5	1	-6.419994928147142	3028.2551214899386	
2540000	-28771.89009166835	-28023.637568294438	-748.252523373912	-28023.637568294438	6490.418859702401	-681.745867014404	5.516135883318849E-4	1.0	1	-6.278521424165844	2483.010240534807	1.4800057422030696E-5	0	-6.419994928147142	2784.989455047336	
2560000	-28762.207206530413	-28014.06766291861	-748.1395436118034	-28014.06766291861	6596.576622024248	-681.2775585039969	4.8613163723410435E-4	1.0	1	-6.278521424165844	2463.074340463207	1.527035347119025E-5	1	-6.419994928147142	2774.6977318116064	
2580000	-28744.492831304025	-28003.324995908908	-741.1678353951157	-28003.324995908908	6020.308293849283	-675.8294391390045	6.447625413164125E-4	1.0	1	-6.278521424165844	2442.013783059516	1.5900509726190557E-5	1	-6.419994928147142	2873.8681514748705	
2600000	-28772.789438954493	-28019.88808229816	-752.9013566563335	-28019.88808229816	6883.51342015447	-686.0523736561106	5.539392996826289E-4	1.0	1	-6.278521424165844	2452.628423831797	1.4032008573889205E-5	0	-6.419994928147142	3119.7430545670863	
2620000	-28758.87870575759	-28016.357139004438	-742.5215667531514	-28016.357139004438	6081.055122120493	-676.2405075242152	6.118403592105666E-4	1.0	1	-6.278521424165844	2503.401190131886	1.4302967536910719E-5	0	-6.419994928147142	2885.703010729785	
2640000	-28767.005519834373	-28017.594841130795	-749.4106787035792	-28017.594841130795	6612.497033144662	-681.3846641440955	4.294481519080998E-4	1.0	1	-6.278521424165844	2605.6357954346454	1.3977727485101414E-5	0	-6.419994928147142	3067.9989891279	
2660000	-28758.771619566447	-28012.908391896908	-745.8632276695377	-28012.908391896908	6216.469674592134	-678.8887552275311	5.320009994806584E-4	1.0	1	-6.278521424165844	2490.663742281378	1.4144925708937733E-5	0	-6.419994928147142	2935.843808316654	
2680000	-28761.50412403791	-28011.633282223458	-749.870841814452	-28011.633282223458	6371.805831508198	-683.0710858877821	5.87021565982151E-4	1.0	1	-6.278521424165844	2510.646499635326	1.361099265909976E-5	0	-6.419994928147142	2905.8830823532708	
2700000	-28777.978409779233	-28020.979289455037	-756.999120324197	-28020.979289455037	6852.77015309615	-690.062546428228	6.012533826226557E-4	1.0	1	-6.278521424165844	2539.3039334339696	1.3136492735594074E-5	0	-6.419994928147142	3269.4186620895052	
2720000	-28769.491058303385	-28017.0858903754	-752.4051679279831	-28017.0858903754	6805.445087125664	-684.3322212214706	4.654757213027941E-4	1.0	1	-6.278521424165844	2469.4124628152827	1.315064778983548E-5	0	-6.419994928147142	2950.6579982429485	
2740000	-28774.705458195687	-28015.216416795676	-759.4890414000101	-28015.216416795676	7312.187487254275	-690.3718819327734	3.655306667293374E-4	1.0	1	-6.278521424165844	2711.381485993586	1.3294598089417376E-5	0	-6.419994928147142	3230.421277528409	
2760000	-28761.865867045974	-28012.19885638513	-749.6670106608419	-28012.19885638513	6767.504968192125	-681.5586975129343	4.531475856073746E-4	1.0	1	-6.278521424165844	2396.6136860553115	1.3319268832835188E-5	1	-6.419994928147142	2787.83496424673	
2780000	-28760.58080386362	-28012.85919152314	-747.7216123404808	-28012.85919152314	6581.831430273506	-680.5221277613408	4.90641944752572E-4	1.0	1	-6.278521424165844	2522.2314926728063	1.4436703909407608E-5	1	-6.419994928147142	2846.5543410676155	
2800000	-28762.07180281985	-28017.345396863417	-744.7264059564326	-28017.345396863417	6243.364941763312	-678.1569299236057	5.067589725307379E-4	1.0	1	-6.278521424165844	2423.838691022857	1.5510661234663153E-5	0	-6.419994928147142	2829.308495898255	
2820000	-28764.607224454205	-28022.322914526605	-742.2843099275999	-28022.322914526605	5885.342159051401	-675.8054989319108	5.192533493774639E-4	1.0	1	-6.278521424165844	2437.8433479551836	1.5467723974005257E-5	0	-6.419994928147142	2820.231021186814	
2840000	-28781.100207586253	-28030.81168853613	-750.2885190501207	-28030.81168853613	6778.820978880132	-684.0317235606113	6.321659167842255E-4	1.0	1	-6.278521424165844	2549.441243383572	1.4055568035324549E-5	1	-6.419994928147142	2830.4589983328783	
2860000	-28746.83342842246	-28000.99794216454	-745.8354862579175	-28000.99794216454	6327.77227453749	-679.4811664258813	5.697006627098386E-4	1.0	1	-6.278521424165844	2472.350863612156	1.4820585714225344E-5	1	-6.419994928147142	2848.757453114711	
2880000	-28769.39765421573	-28019.948378745255	-749.4492754704723	-28019.948378745255	6505.846518628458	-682.0438810001092	5.242234925655921E-4	1.0	1	-6.278521424165844	2538.239316430184	1.3405872913147843E-5	0	-6.419994928147142	2878.3057387317162	
2900000	-28757.655477059925	-28015.183506460824	-742.4719705991006	-28015.183506460824	5999.599615084086	-676.1092831648693	5.329477105431494E-4	1.0	1	-6.278521424165844	2419.6474325270487	1.546705604635163E-5	0	-6.419994928147142	2776.587689621602	
2920000	-28767.37757295694	-28013.942315836786	-753.4352571201525	-28013.942315836786	6968.375639102774	-686.1020872748742	5.081748141272551E-4	1.0	1	-6.278521424165844	2652.9384873384574	1.3829016642894105E-5	1	-6.419994928147142	2905.527437015947	
2940000	-28756.750767425838	-28008.57781964981	-748.1729477760291	-28008.57781964981	6484.368335570938	-682.146814124853	6.371731203874283E-4	1.0	1	-6.278521424165844	2464.221213231577	1.446845261731E-5	0	-6.419994928147142	2828.75060351944	
2960000	-28767.827061755506	-28012.420503634265	-755.4065581212403	-28012.420503634265	7025.091399912491	-687.6538630388235	5.093697093340276E-4	1.0	1	-6.278521424165844	2566.8547254645173	1.2983984786165237E-5	0	-6.419994928147142	3133.160170055929	
2980000	-28753.111693241604	-28004.32659042113	-748.7851028204757	-28004.32659042113	6319.911462710829	-681.1118499227707	4.703623880395007E-4	1.0	1	-6.278521424165844	2676.2397597443905	1.3848004687371165E-5	0	-6.419994928147142	2985.338991709583	
3000000	-28775.624162249165	-28022.427124421058	-753.1970378281083	-28022.427124421058	6798.472975293249	-685.979125752918	5.572075638906823E-4	1.0	1	-6.278521424165844	2578.0842026837745	1.3241207710547115E-5	1	-6.419994928147142	2865.2385752675827	
3020000	-28771.011505792212	-28012.22406576676	-758.7874400254522	-28012.22406576676	7214.336415938748	-690.3311154221227	4.7799059600356483E-4	1.0	1	-6.278521424165844	2576.4296977226895	1.2218873844441664E-5	1	-6.419994928147142	2934.6372171516077	
3040000	-28762.64880873711	-28009.54713283573	-753.10167590138	-28009.54713283573	6521.147127839394	-684.4059222760304	3.972216558061092E-4	1.0	1	-6.278521424165844	2470.1172956786995	1.3357902770511957E-5	1	-6.419994928147142	2893.3110318620447	
