0.0,1.0,5.0,10.0,15.0,20.0,30.0,40.0,50.0,
0.09599469678358598,0.1015664685161772,0.12549779453151133,0.07581727793026015,0.004356635924165325,0.047372300979042624,0.1358918177054284,0.2314923124649016,0.43060049493533226,
0.05662612726663353,0.033568990046023185,0.15748654858841257,0.08823242403146063,0.2165562257453668,0.13399869011713458,0.1371494707884419,0.44673215931681387,0.24388623443229937,
0.05683736641840729,0.0018961445379070642,0.05039901261575259,0.027787192092662897,0.09899350721195774,0.21343325666705587,0.17307709850986128,0.34250563392713623,0.2515373064210743,
0.07657236626070989,0.06068791667023357,0.020635651461467217,0.09179071581622328,0.4803959275432223,0.09740875994092119,0.21773088808726104,0.29242793846804593,0.22692794902746505,
0.01654835598942867,0.018013596971418137,0.0657872106702566,0.08704786047955805,0.08175846353545654,0.4177185333068662,0.23829530443132646,0.4131138036370185,0.5118276121609703,
0.02641033311389377,0.04382926453130714,-0.010191652724732814,0.07566921813829379,0.09475165657537395,0.23387050264325737,0.25321248041919964,0.2501850416471477,0.12165432804861259,
0.14924404258546356,0.028716707802539976,0.11310268277367844,0.027109817121766154,0.12936739124329516,0.08979524151590941,0.35098717625417025,0.2518383803922402,0.4095124936719611,
0.0376113265590217,0.05204828655315195,0.023399696121666574,-0.013168584879850738,0.11995080335526039,0.05696755078167718,0.2543036536436292,0.11748777737463283,0.31962946251834057,
0.007718689966080687,9.164763956022694E-4,0.0069755650307761876,0.13837698906573173,0.049856456651610155,0.17526874004469314,0.15759758207635954,0.5766057922355682,0.15332691686485322,
0.03470570155660277,0.07533200475131634,0.07211353483550563,0.12204106433797035,0.1943964999575833,0.20304450938800345,0.2731753001531601,0.28876919928328665,0.22989002102886114,
-0.01943065154280928,0.08015081446186527,0.07215921799760198,0.041994165194871244,0.04442085722451882,0.09487907950833857,0.23728859798911947,0.30385294327303713,0.2857361134971774,
0.034867305647193605,0.039029072339969106,0.017294365106032373,0.20224835258204157,0.1340851169239024,0.14465190807571845,0.19290989561579056,0.27455577422016525,0.4626602522493951,
-0.014385941929428962,0.08628843630446978,0.07998709893842564,0.08849354681059397,0.0730308125820421,0.22377080875850333,0.35224254434567953,0.4833545602161911,0.45867461754719413,
0.04349539642138246,0.1009834208942606,0.0617643257640528,0.11075625586326074,0.09016482762953977,0.1378398711679316,0.4319896854107509,0.2202226827402608,0.5200595841648076,
0.05922588820953283,0.08331723985299683,0.02551717547919627,0.07618903171464413,0.11900650504425146,0.035134925540075135,0.16530522388665578,0.2760754646551306,0.40075411757546203,
-0.0765534788956861,0.05797676490236775,0.1208551705251011,0.20159595703082633,0.08707884224070493,0.1931943045385584,0.1193945334476858,0.27041635444650575,0.3845166267736148,
0.007209705473068778,0.06481068853052063,0.038641807450170096,0.17755584395812885,0.09586335713536326,0.24275324849201,0.08475741921098176,0.37434924448982887,0.2686657425561938,
0.07039391720265654,0.04439256510890755,0.08740585579268362,0.05371549957680659,0.0894405923228734,0.3618710837571691,0.3761555732655528,0.25336115542883897,0.23020072456774188,
-0.04361173691501008,0.04939482469375898,0.0200968179569744,0.16091414597916592,0.04116395526013676,0.178775098449872,0.3678457040171424,0.2798769343700422,0.40776293825197174,
0.050026737872408446,0.030112520395350777,0.05475916396780305,0.1921683506963852,0.168804725682321,0.24830041085266696,0.187977965552189,0.17288977415322201,0.5836664737981643,
0.08824293785229423,0.03057627324933849,0.026979962184968363,0.1164268111896952,0.1278964650360533,0.3346990403852062,0.11011789247542199,0.32055257977303386,0.40933539720582945,
-0.030398754428799447,0.06374656022168174,0.06302901211585699,0.05624595845650004,0.15844714905496285,0.2725200405460825,0.35962831781950855,0.049596324024928924,0.3436591625478838,
-0.030867696280606403,-0.03931751758059103,0.07945166132128917,0.11494357705679022,0.17098586252724693,0.17415289893252656,0.17849137993819017,0.0851470303165852,0.3067978567023383,
4.44104365263935E-4,0.010072217104208536,0.11313920623177201,0.03879611507670732,0.2358284776776796,0.14155892224156275,0.07634768936239354,0.38132801161120317,0.30897428442583663,
-0.045218730023472944,0.03513277884710715,0.08099504999751743,0.06417952354366903,0.16462337926650297,0.2941202171345508,0.2277264545636628,0.12445530237638733,0.24118912482287957,
0.03427489452505814,1.6392908749691715E-4,0.04298879629194244,0.08196911530239526,0.23164772137638734,0.15912110154601364,0.4289086608138541,0.22213478330014552,0.32998876144491934,
0.026555537527110675,-0.12058202421502985,0.0781996009582507,0.18325694375862606,0.049545070941198435,0.04542920231942007,0.23951809045756234,0.3471873439762436,0.34243952435147235,
0.033833643546580944,0.0823834431193463,0.10519291494256483,0.05905141585004091,0.22039428419003973,0.1795516964536641,0.0983359443554612,0.15346695509189226,0.5157105096452725,
0.03209717612187343,0.03781917835329045,0.13431242875769728,0.12105518320827843,0.2921564372577525,0.2068893085237584,0.11332866140814021,0.08408490341152004,0.4565935244186504,
0.02503802051807159,0.06933351727661212,0.0544911909977278,0.07850643889966148,0.12497630638029851,0.09681563036072907,0.16201683303594047,0.128510273498232,0.3015944414729001,
0.03260640445614782,0.022241971412774914,0.052353918069836795,0.1542362886323315,0.11832120954097107,0.08829668132615734,0.3244498437325599,0.17540396460445648,0.5684035850680427,
0.02820936745318024,0.06772007449949956,0.04359558433728948,0.1702443339766535,0.11773718721275915,0.22580330116831632,0.43103290816822976,0.6091781736492117,0.14530193008181277,
-0.030337049217675122,0.06041940232528995,0.02942884823238855,0.14998192725266377,0.002956835920115742,0.23592513578696844,0.2178607781286012,0.24938510332667813,0.32325070497333885,
0.005826987838184116,0.12091657594232193,0.0632612302870747,0.04822935817128142,0.05738454839596752,0.03776914690641458,0.27706447212991236,0.09569200678392767,0.1725015133978038,
0.00634222441356067,0.06287207300486741,0.10092183023793513,0.08202547987702137,0.2474124882413893,0.3254829101946204,0.2600359078676687,0.21484075609728204,0.2805376412440906,
0.034164685948219004,0.07210468723564431,0.1182476882576244,0.015999231314122335,0.10294432867190671,0.19909193031158676,0.12593874847948733,0.13221264238497693,0.3423845315967549,
0.032154294128932684,0.029830785884386046,0.03107094042249009,0.06691308776170724,0.10742844526508866,0.36953557479308596,0.17791080601099366,0.35775552517782233,0.17901745655448756,
0.04245069357108218,-0.02019383329225569,0.01757048085134637,0.10594734579502792,0.3488838422211877,0.18697385145679826,0.2784485729934969,0.31891219423500217,0.2514631295332368,
0.044129531489854476,0.04750595438400958,0.09352964792061845,0.0627552595964614,0.0510261320106636,0.2053462335350611,0.16444495899230493,0.2188294308575613,0.326933577861348,
0.02640958183455731,0.031881923363639396,0.09887901247674334,0.06764932860254157,0.19932544466513677,0.2639713821644289,0.17868400497043213,0.13736288956829545,0.2075958448220963,
0.062387014556384,-7.568217778540665E-5,0.024670438116171915,0.029277051180609442,0.39608176675941126,0.15556855503221326,0.26433449244750734,0.4303239164601939,0.3741163510437232,
0.0260425627559833,0.061797857850479566,0.03603011588005751,0.2326995993194063,0.27154579190191,0.2509325958426834,0.2187590277612648,0.23683803656418537,0.20734887564996307,
0.013836701359557078,0.05672454531100379,0.03505379895262043,0.12606212089457056,0.24177431926712226,0.07721061833746208,0.4090759896963467,0.25776973591104585,0.5012063237832025,
0.014165699728449586,-0.02686606103779137,0.029678490951329864,0.18597570565707863,0.058752513563233785,0.10246806261269374,0.1735687142698147,0.25722789909154153,0.28512530745413944,
0.024448182077358053,0.07889560685558505,0.11708777884978039,0.20152418636557168,0.10244988772879134,0.08882084117525461,0.3867378647630732,0.2400849559210272,0.1287902433320773,
0.10285184823487264,0.004741079882753979,0.0626200519745558,0.1038189886122239,0.3382477284987036,0.03751305451549969,0.3463571475965515,0.22222622727055366,0.283285111179165,
0.09323647170624298,0.07673519253884313,0.09891313647847969,0.009622415998196965,0.1384066205275184,0.10914805171315521,0.37603690417045127,0.28495589576596203,0.18371411000088986,
0.09967675092792373,0.08087639566638362,0.16734412181056438,-0.010849673833791177,0.22578633594995579,0.3236733901475256,0.36622245581462604,0.27271235868860205,0.22042084331743708,
0.005427816436032709,0.0018287750112639862,0.08547665884143463,0.09873043322938888,0.18768845631172207,0.1612390936278284,0.31774553065166844,0.42651194639756135,0.4641334448191164,
0.02813664758101276,0.03505493331109345,0.0025601776550532415,0.13491653634164927,0.05828965509669614,0.09837314918124684,0.1801965506678464,0.5205942628212787,0.3980511078944027,
0.009338605546580914,0.05019864198782618,0.10135560265371057,0.12386298429807499,0.07179245164604674,0.12921304779775955,0.08576632407037822,0.2595634667347741,0.32678554965634404,
0.03613954878892778,-0.011110800962207575,0.09755248107113709,0.0324048114094234,0.10677724860689693,0.2055605905384716,0.2630494131198813,0.19189692676167291,0.30523633834473973,
0.024213146042483282,0.047395543987951406,0.02868099683411185,0.14242673142537796,0.11461604325435171,0.05199929878208403,0.1620574347017592,0.2892459025774443,0.1908962000432848,
0.04118847335572255,0.06736816035260781,0.07588556707120042,0.07268811646264259,0.17983210758375792,0.06037465175513872,0.48694982547027355,0.24736548058845798,0.42578103518445604,
-0.025645452739322637,-0.009641919268831593,0.022802126436551138,0.0503344809240555,0.036326267495642724,0.16704400499315628,0.3676754375311549,0.26315134915801924,0.3496456076924806,
-0.02379712675130611,0.13126357353862664,0.07108007406405145,0.09669555320761437,0.0768776843808401,-0.06824620237138962,0.12404183344179728,0.44965966599777546,0.2196723673815533,
0.011079747625933063,0.0609677916947353,0.14572223133036333,0.04854064433131956,0.08073697118943633,0.25973996892520423,0.3152094729673382,0.40598749093708153,0.30900206450674605,
0.05838631634542277,0.01138098766529924,0.04174187095698265,0.048828696978117696,0.06887318379852597,0.2196570660004328,0.22069724936806837,0.38237198527158556,0.3765891378510177,
0.0068588966852505245,0.08985260382329738,0.09795121952054738,0.06507598958763587,0.1445303959361224,0.11989912193139449,0.057567129254689105,0.5299975973012396,0.238900410703478,
0.005294223566910205,0.013713150842282043,0.08863373216460907,0.24718460294669475,0.15870508891750978,0.10865545935343512,0.15692734389558805,0.3545342924647165,0.16667887278821653,
0.09095887990298586,0.017353915122687334,0.1644806724391853,0.10936053072544061,0.10439811798643324,0.08811979340203861,0.11321834931668308,0.158103534653726,0.4585442031794897,
0.011749972669494976,0.052441186865632004,0.04122334836267991,0.18318233693131217,0.1238430872661064,0.1613582568121914,0.12653971113637902,0.11248259463890774,0.3605825596410789,
0.030129619346596942,0.015979590090705202,0.033100244531485294,0.054551671604709355,0.16083003140532057,0.0054073951939532594,0.32101623007149094,0.2652793139398756,0.4985860539474743,
-0.003454720599917398,0.015532070639730732,0.040561981025409415,0.15664621804580345,0.047271175426386716,0.10246504937692133,0.3740935161542929,0.08085696982417423,0.4202098416977021,
0.09838001706964543,0.05437031411674654,0.04901352978382023,0.05818803696774175,0.14504978128050622,0.38385269482320167,0.13596542019231395,0.12995091619107363,0.23972921733465635,
0.07231598147887867,0.06965089884829016,0.06717070436184511,0.08456945395397966,0.16290337600950047,0.20742878203612075,0.05481688326053992,0.22148279577118765,0.10708531360672417,
0.15474309966887614,-0.004779311805360449,0.052891921633238685,0.0940260464508609,0.005492681304306021,0.2159541808128624,0.13691464530170006,0.15171898095326863,0.12242918173755371,
