10
10
10
10
10
10
10
10
14
14
14
14
14
14
14
14
11
11
11
11
11
11
11
11
13
13
13
13
13
13
12
13
10
10
10
10
10
10
10
10
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
10
10
10
10
10
10
10
10
12
13
12
12
12
13
12
12
10
10
10
10
10
10
10
10
9
9
9
9
9
9
9
9
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
10
10
10
10
10
10
10
10
9
9
9
9
9
10
9
9
5
5
5
5
5
5
5
5
13
13
13
13
13
13
13
13
8
8
8
8
7
8
8
8
7
7
7
7
7
7
7
7
10
10
10
10
11
10
10
10
8
8
8
8
8
8
8
8
16
16
16
16
16
16
16
16
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
6
6
6
6
6
6
6
6
12
12
12
12
12
12
12
12
13
13
13
13
13
13
13
13
18
18
18
18
18
18
18
18
5
5
5
5
5
5
5
5
9
9
9
9
9
9
9
9
6
6
6
6
5
6
6
6
5
5
5
5
5
5
5
5
6
7
7
7
7
7
7
7
12
13
13
13
13
13
13
13
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
13
13
13
13
13
13
13
13
12
12
12
12
12
12
12
12
9
9
9
9
9
9
9
9
10
10
10
10
10
10
10
10
13
13
13
13
13
13
13
13
5
5
5
5
5
5
5
5
9
8
8
8
9
8
8
9
13
13
13
13
13
13
13
13
15
15
15
15
15
15
15
15
10
10
10
10
10
10
10
10
14
14
14
14
14
14
14
14
7
7
7
7
7
7
7
7
10
10
10
10
10
10
10
10
11
11
12
11
11
11
11
11
10
10
10
10
10
11
11
10
9
9
9
9
9
9
9
9
7
7
7
7
7
7
7
7
11
11
11
11
11
11
11
11
8
7
8
8
8
8
8
8
12
12
12
12
12
12
12
12
10
9
9
9
9
9
9
9
14
14
14
14
14
14
14
14
7
8
8
7
8
7
8
7
12
12
12
12
12
12
12
12
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
10
10
10
10
10
10
10
10
9
9
9
9
9
9
9
9
6
7
6
6
6
6
6
6
6
7
6
6
6
6
6
6
11
12
13
11
11
12
12
12
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
9
9
9
9
9
9
9
9
14
14
14
14
14
14
14
14
11
11
11
11
11
11
11
11
8
8
8
8
8
8
8
8
7
7
7
7
7
7
7
7
8
8
8
8
8
8
8
8
9
9
8
9
9
9
8
9
11
11
11
11
11
11
11
11
9
9
9
9
9
9
9
9
13
14
14
14
14
13
13
14
16
16
16
16
16
16
16
16
6
6
6
6
6
6
6
6
9
9
9
9
9
9
9
9
5
5
5
5
5
5
5
5
16
16
16
16
16
16
16
16
7
7
7
7
7
7
7
7
12
12
12
12
12
12
12
12
10
11
10
11
11
11
11
11
11
11
11
11
11
11
11
11
13
13
12
13
13
12
13
13
6
6
6
6
6
6
6
6
10
10
10
10
10
10
10
10
15
15
15
15
15
15
15
15
11
11
11
11
11
11
11
11
8
8
8
8
8
8
8
8
13
13
13
13
14
13
13
13
9
9
9
9
9
9
9
9
7
7
7
7
7
7
7
7
17
17
17
17
17
17
17
17
11
11
10
10
11
11
11
11
12
12
12
12
12
12
12
12
10
10
10
10
10
10
10
10
12
12
12
12
12
12
12
12
16
16
16
16
16
16
16
16
6
6
6
6
6
6
6
6
12
12
12
12
12
12
12
12
11
11
11
11
11
11
11
11
13
13
13
13
13
12
13
13
12
12
12
12
11
12
12
12
14
14
14
14
14
14
14
14
10
10
10
10
10
9
11
10
9
9
9
9
9
9
9
9
13
13
13
13
13
13
13
13
11
10
10
10
11
10
11
10
10
10
10
10
10
10
10
10
8
8
8
8
8
8
8
8
16
16
16
16
16
16
16
16
7
7
7
7
7
7
7
7
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
8
8
8
8
8
8
8
9
10
11
11
10
11
10
10
11
15
15
15
15
15
15
15
15
14
14
