0.0,1.0,5.0,10.0,15.0,20.0,30.0,40.0,50.0,
0.03512185150333338,0.01290893702600001,0.011488321180000018,0.020913343793333355,0.09805777209999995,0.019413055345999998,0.0898220193733334,0.011099880712666649,0.05769881433333333,
0.01901312892500002,0.046473870933333356,0.009807831393333334,0.010777545520000001,0.052895900333333315,0.010790287031333324,0.020610644706666657,0.013978364400000002,0.03861290703,
0.039114461003333344,0.019202107991666665,0.05347069592833332,0.018227247099999986,0.01235182997,0.03247385226666665,0.076576246,0.054842428666666644,0.08085842785999992,
0.038052736461666674,0.01752387982133334,0.048243853999999975,0.01382468423166667,0.019241309333333324,0.09333211766666669,0.049252652733333326,0.040345037739999985,0.11730376766666678,
0.06946529633333337,0.1048256223333333,0.014111841333333326,0.01272681653333334,0.029044263272666685,0.03236481613000002,0.017115945666666653,0.03693788335000001,0.012072917053333325,
7.117289219999982E-4,0.014675804643333325,0.003035961536666668,0.05367583992166665,0.03387156217999995,0.02381811716666668,0.06374160143333342,0.08393079430000004,0.1085978493333333,
0.018831857533333326,0.011517261036000002,0.020536415404333354,0.07269468086200007,0.011311715376666661,0.07442887226666664,0.05749845839999999,0.053342901333333304,0.1156597046666667,
0.019458427566666665,0.005603324606666669,0.015490629403333329,0.01462209623333332,0.0569651381,0.05180369713333323,0.08421351033333332,0.05365096300000004,0.04543975824333336,
0.016221710431,0.013526596564999993,0.035974905803333346,0.030589444719000027,0.011161126231666665,0.011517466558333338,0.04801789343333335,0.061480745000000045,0.07489977463333337,
0.03917706249133341,0.006349969125000003,0.006713788734666659,0.08306985733333339,0.0067174047779999975,0.008065235479999999,0.09507415966666657,0.02299337013333334,0.031686072251666635,
0.014077605099999998,0.012694926946,0.007798208466666665,0.00591576343333334,0.009608878493333336,0.18161394700000008,0.06121374863333332,0.010864828084999986,0.13711464260000011,
0.015745680766666683,0.016340330983333314,0.008545920499999998,0.0069595397000000135,0.03305175006666665,0.08709860537333326,0.026652340989999978,0.09550249099999994,0.00553389611666667,
0.028406496070000013,0.050308921747999974,0.05327495461999998,0.0011140275866666702,0.013858049653333336,0.023035704296666657,0.051274685568333346,0.04812102589799997,0.0476843233333333,
0.020227939229333334,0.08910424833333329,0.0032753596829999993,0.06404959053333334,0.021673411666666666,0.0051667425300000016,0.03755256434000001,0.07593912274666666,0.044346263200000034,
0.06578246900000004,0.01022902128666668,0.09738968999999993,0.02449462043333331,0.011048761302666658,0.00802744102166666,0.02247356903666666,0.05315760567166667,0.008097787286666663,
