12
12
12
11
11
11
11
11
10
11
10
10
12
11
10
10
12
12
12
12
12
12
12
12
13
14
14
15
13
13
13
13
19
19
18
19
19
20
19
19
11
10
10
10
10
10
10
10
13
14
13
13
13
13
13
14
10
9
7
7
9
9
6
6
13
11
12
12
12
14
13
13
16
16
16
15
16
16
16
16
8
6
8
8
8
8
9
9
6
6
8
7
7
7
7
8
9
8
9
9
8
7
8
8
5
6
6
6
6
6
6
6
9
8
8
8
8
8
8
8
16
14
14
14
15
15
14
14
6
6
6
6
6
6
6
7
11
12
13
12
12
12
12
12
18
17
17
17
17
17
17
17
9
8
8
10
7
8
11
11
9
10
10
11
11
11
11
11
10
9
9
9
10
9
8
8
10
11
11
11
11
11
11
11
9
9
9
7
6
7
7
7
8
9
8
8
8
8
8
8
10
10
9
10
10
10
10
10
15
16
16
16
16
16
16
16
9
10
10
10
12
12
10
10
14
13
13
13
13
13
14
14
9
10
10
10
10
11
10
10
10
10
10
10
10
10
9
9
3
3
3
3
3
4
2
3
9
8
7
10
11
10
10
10
12
12
13
11
11
11
11
10
10
9
9
9
9
8
8
7
11
11
11
12
12
12
11
11
17
15
16
16
16
15
17
16
11
13
13
14
11
12
13
12
5
7
7
7
5
6
7
7
15
19
17
17
18
18
17
17
8
8
8
8
8
8
7
7
7
7
7
7
7
7
7
7
6
7
6
7
7
7
6
6
6
7
8
7
7
7
8
7
7
7
7
7
6
7
8
7
11
9
11
10
11
11
10
10
6
6
6
6
6
6
6
6
10
10
9
9
9
8
8
8
9
8
9
9
9
9
9
9
11
10
9
10
10
10
10
11
13
13
13
13
13
13
14
14
12
11
11
11
9
9
11
11
11
11
12
12
10
12
12
12
10
10
10
10
10
11
10
10
3
4
5
5
5
5
6
6
12
13
12
14
12
12
13
13
8
8
8
8
8
8
8
8
11
12
11
11
12
13
12
12
13
12
12
12
12
12
12
12
12
12
14
13
12
12
12
12
12
12
10
12
12
12
12
12
13
13
15
14
14
14
13
14
13
11
9
9
10
10
9
9
6
5
6
6
6
6
6
6
8
7
7
7
7
7
7
7
13
15
15
16
15
15
14
15
14
15
14
14
13
14
14
15
16
15
17
17
16
16
17
17
11
12
10
10
9
10
10
10
5
5
5
5
3
3
4
4
16
17
16
16
17
17
18
18
10
10
10
10
11
10
10
10
9
9
7
9
8
9
9
9
11
10
11
11
10
10
10
10
9
10
10
9
10
9
9
9
15
15
15
15
15
15
15
15
9
10
10
10
10
10
10
10
6
7
8
7
7
8
7
8
15
16
16
16
17
17
15
15
15
14
14
15
14
14
14
14
15
15
15
15
15
15
15
15
10
9
10
10
10
10
10
10
14
16
15
15
15
15
15
15
8
7
6
6
6
6
6
7
11
11
11
11
11
11
11
11
10
10
10
5
5
5
8
8
12
11
11
11
10
10
11
11
16
14
15
16
15
15
15
15
13
12
12
13
13
13
13
13
6
6
6
6
7
7
6
6
12
12
12
13
12
11
12
12
10
11
11
11
11
11
11
11
9
10
8
10
8
8
10
10
8
9
10
10
10
10
8
8
15
16
17
16
15
16
15
15
13
13
13
13
13
13
14
14
11
11
10
10
11
10
11
11
11
11
10
12
11
11
11
11
9
9
9
9
9
9
9
9
14
13
15
12
14
14
13
13
11
12
11
10
11
9
12
12
8
8
7
8
8
8
9
9
13
13
14
14
13
13
13
13
12
11
13
11
11
11
11
11
7
8
7
7
8
8
9
8
8
8
9
8
8
8
8
8
14
14
14
14
14
14
13
13
7
7
8
7
8
7
8
8
8
8
8
8
8
8
8
8
10
10
9
9
9
9
9
9
12
10
10
10
12
12
11
11
6
6
6
6
6
6
7
7
10
10
11
11
11
11
11
11
8
9
9
9
8
8
8
8
8
9
8
8
8
8
8
8
8
8
8
8
8
8
7
7
6
7
7
8
6
6
7
7
9
9
9
9
10
10
10
10
7
6
7
7
8
7
7
7
6
6
6
6
6
6
6
6
8
8
8
8
8
8
8
8
13
13
13
13
12
12
13
13
10
10
11
11
10
10
10
10
11
13
12
12
12
12
12
12
12
13
12
13
12
12
12
12
13
11
12
12
12
12
13
12
8
10
11
10
10
10
10
10
6
6
5
6
6
6
6
6
17
16
17
17
17
17
16
16
8
6
7
6
7
7
6
6
14
14
13
14
13
13
14
14
10
11
10
11
10
10
10
10
6
6
6
7
6
6
6
6
12
11
11
11
11
11
11
11
9
10
10
10
10
10
10
10
12
12
12
12
12
12
12
12
12
11
12
12
11
10
12
12
9
8
10
10
12
11
11
11
13
13
14
12
13
13
14
14
11
13
13
14
13
12
13
13
12
11
10
12
11
10
10
10
7
7
7
7
7
7
7
7
16
14
12
13
12
11
12
12
8
9
9
9
9
9
9
9
14
13
13
13
13
13
14
14
12
11
10
10
10
9
9
9
10
11
11
10
11
11
11
11
16
17
17
17
17
16
16
16
2
3
3
3
3
3
3
3
9
8
8
8
9
9
9
9
9
10
10
11
10
10
10
10
10
10
10
10
10
10
10
10
2
2
2
1
1
2
1
1
11
10
10
13
12
