17
14
14
22
18
16
19
25
17
14
19
16
15
25
13
12
19
12
15
15
18
16
17
10
11
16
23
19
17
22
13
19
18
17
17
22
13
23
19
7
11
14
11
15
15
17
15
16
15
15
15
25
21
13
17
16
16
18
17
17
19
12
24
24
19
18
18
16
11
22
12
16
12
19
12
18
17
19
13
24
15
11
20
9
15
20
17
14
18
14
16
15
13
15
15
19
17
12
19
17
21
20
20
16
16
14
11
16
19
11
20
22
14
20
13
6
18
15
18
20
18
17
14
18
14
11
10
22
16
15
22
12
17
15
14
19
17
23
18
20
14
20
12
16
15
18
24
15
17
23
15
16
15
18
15
14
21
14
16
12
20
17
16
19
19
16
19
23
10
16
13
21
15
17
17
18
18
15
25
9
18
16
21
16
17
18
14
20
18
24
15
13
13
19
13
17
18
15
17
22
19
17
20
15
16
11
17
14
13
17
19
22
13
16
13
17
18
19
20
15
17
12
17
21
16
16
17
19
23
17
18
18
18
19
17
21
15
21
14
13
16
18
15
12
21
21
19
16
15
14
15
15
23
15
21
15
22
14
20
19
24
15
23
19
17
20
16
18
14
10
20
14
19
16
18
19
19
23
19
17
10
16
12
13
16
17
15
17
13
19
19
21
18
11
17
21
17
6
17
20
15
17
18
17
16
11
10
14
12
13
19
15
14
19
12
12
24
18
15
15
19
22
17
13
15
20
17
16
15
17
17
19
19
13
23
16
21
19
13
13
20
16
14
13
15
17
18
19
15
16
19
17
13
19
18
20
15
24
18
16
17
11
18
21
21
14
14
16
20
21
18
13
16
20
21
11
20
22
14
17
13
13
15
14
14
15
15
19
19
15
16
17
20
18
14
15
15
25
16
15
14
26
14
14
19
15
15
18
17
18
14
22
17
25
17
20
17
19
19
18
11
18
14
14
20
14
15
16
20
15
15
22
23
19
20
18
17
16
19
18
14
14
13
19
16
14
16
10
18
14
18
12
15
16
16
14
14
15
18
15
18
12
20
12
19
19
17
18
17
18
19
18
20
20
16
15
17
15
15
20
16
17
16
23
21
19
15
15
17
18
15
20
18
14
15
17
22
11
20
16
17
20
15
17
22
15
26
18
13
18
12
15
18
16
13
15
14
17
18
14
24
23
17
22
21
13
15
11
17
16
17
20
17
12
18
16
15
13
16
13
21
12
20
22
13
16
17
17
15
21
17
16
22
11
13
19
16
15
18
21
19
9
17
20
23
23
15
13
15
16
21
18
21
12
13
16
17
16
13
17
17
25
18
21
17
15
21
10
22
19
16
17
22
15
15
19
18
22
15
14
14
11
14
15
16
15
14
12
21
16
16
16
17
20
13
18
21
18
20
18
15
20
12
19
19
10
19
15
20
17
19
12
24
8
19
18
14
16
17
16
18
15
16
13
18
22
23
24
17
12
20
16
19
14
11
15
15
19
15
9
21
17
18
19
18
17
20
15
17
14
21
21
24
19
11
12
18
16
19
14
13
17
18
15
17
18
17
15
20
13
11
13
13
17
16
17
16
12
19
18
14
14
17
20
13
20
20
14
16
15
16
19
10
20
21
13
16
18
18
17
15
20
9
20
14
12
15
16
14
12
16
21
17
27
17
17
21
19
22
21
19
19
19
18
14
12
11
15
18
16
21
15
20
11
16
9
17
14
18
14
12
22
19
18
15
20
16
11
16
17
17
14
22
17
18
15
21
13
22
10
10
8
17
15
15
18
21
18
17
18
17
16
11
11
17
23
16
13
12
15
13
21
16
18
17
21
15
10
15
18
15
14
25
18
15
18
14
15
15
17
15
21
15
17
17
20
22
18
12
17
17
15
19
19
15
12
16
16
17
17
12
8
19
20
15
14
14
18
18
17
13
21
19
14
20
10
17
19
14
10
19
13
11
18
16
16
20
16
18
14
13
18
19
16
15
13
