7
41
56
66
45
151
119
119
341
176
210
119
323
428
445
359
579
482
594
700
591
731
1007
1305
1341
1333
1376
1389
974
1395
1481
1101
1535
3701
1866
2009
2225
4022
2079
3784
2546
3086
2841
3631
6140
2773
5498
2090
